"","GeneID","F_heteroclitusMDPL_BW_1.quant","F_heteroclitusMDPL_BW_2.quant","F_heteroclitusMDPL_BW_3.quant","F_heteroclitusMDPL_FW_1.quant","F_heteroclitusMDPL_FW_2.quant","F_heteroclitusMDPL_FW_3.quant","F_heteroclitusMDPL_transfer_1.quant","F_heteroclitusMDPL_transfer_2.quant","F_heteroclitusMDPL_transfer_3.quant","baseMean_TR_v_FW","log2FC_TR_v_FW","lfcSE_TR_v_FW","stat_TR_v_FW","pvalue_TR_v_FW","padj_TR_v_FW","baseMean_TR_v_BW","log2FC_TR_v_BW","lfcSE_TR_v_BW","stat_TR_v_BW","pvalue_TR_v_BW","padj_TR_v_BW","baseMean_BW_v_FW","log2FC_BW_v_FW","lfcSE_BW_v_FW","stat_BW_v_FW","pvalue_BW_v_FW","padj_BW_v_FW","Trinity_contigID","Trinity_gene","dammit_ID","NCBI_Fhet"
"37903","ENSXMAP00000000442","897.18038721661","984.406820078521","736.805867200107","1227.52479333299","1500.45586072191","1313.19191011322","1013.41234063812","934.309334827888","981.357317306184",1065.40495904839,-0.463450333518097,0.152596953799798,-3.03708771359964,0.00238875934125751,0.0627936863689242,1065.40495904839,0.14739550626859,0.156030583577302,0.944657790090019,0.344833613053819,0.843918665994022,1065.40495904839,-0.610845839786687,0.156636928823342,-3.89975623485067,9.62895846472811e-05,0.0135575735183372,"TRINITY_DN175519_c7_g1_i1","TRINITY_DN175519_c7_g1","Transcript_230510","gi|831542038|ref|XP_012724936.1| PREDICTED: receptor-type tyrosine-protein phosphatase F isoform X3 [Fundulus heteroclitus]"
"37904","ENSXMAP00000000442","897.18038721661","984.406820078521","736.805867200107","1227.52479333299","1500.45586072191","1313.19191011322","1013.41234063812","934.309334827888","981.357317306184",1065.40495904839,-0.463450333518097,0.152596953799798,-3.03708771359964,0.00238875934125751,0.0627936863689242,1065.40495904839,0.14739550626859,0.156030583577302,0.944657790090019,0.344833613053819,0.843918665994022,1065.40495904839,-0.610845839786687,0.156636928823342,-3.89975623485067,9.62895846472811e-05,0.0135575735183372,"TRINITY_DN175519_c7_g1_i1","TRINITY_DN175519_c7_g1","Transcript_230510","gi|831542035|ref|XP_012724935.1| PREDICTED: receptor-type tyrosine-protein phosphatase F isoform X2 [Fundulus heteroclitus]"
"37905","ENSXMAP00000000442","897.18038721661","984.406820078521","736.805867200107","1227.52479333299","1500.45586072191","1313.19191011322","1013.41234063812","934.309334827888","981.357317306184",1065.40495904839,-0.463450333518097,0.152596953799798,-3.03708771359964,0.00238875934125751,0.0627936863689242,1065.40495904839,0.14739550626859,0.156030583577302,0.944657790090019,0.344833613053819,0.843918665994022,1065.40495904839,-0.610845839786687,0.156636928823342,-3.89975623485067,9.62895846472811e-05,0.0135575735183372,"TRINITY_DN188636_c3_g4_i2","TRINITY_DN188636_c3_g4","Transcript_278436","gi|831542038|ref|XP_012724936.1| PREDICTED: receptor-type tyrosine-protein phosphatase F isoform X3 [Fundulus heteroclitus]"
"37906","ENSXMAP00000000442","897.18038721661","984.406820078521","736.805867200107","1227.52479333299","1500.45586072191","1313.19191011322","1013.41234063812","934.309334827888","981.357317306184",1065.40495904839,-0.463450333518097,0.152596953799798,-3.03708771359964,0.00238875934125751,0.0627936863689242,1065.40495904839,0.14739550626859,0.156030583577302,0.944657790090019,0.344833613053819,0.843918665994022,1065.40495904839,-0.610845839786687,0.156636928823342,-3.89975623485067,9.62895846472811e-05,0.0135575735183372,"TRINITY_DN175519_c7_g1_i1","TRINITY_DN175519_c7_g1","Transcript_230510","gi|831542026|ref|XP_012724931.1| PREDICTED: receptor-type tyrosine-protein phosphatase F isoform X1 [Fundulus heteroclitus]"
"37907","ENSXMAP00000000442","897.18038721661","984.406820078521","736.805867200107","1227.52479333299","1500.45586072191","1313.19191011322","1013.41234063812","934.309334827888","981.357317306184",1065.40495904839,-0.463450333518097,0.152596953799798,-3.03708771359964,0.00238875934125751,0.0627936863689242,1065.40495904839,0.14739550626859,0.156030583577302,0.944657790090019,0.344833613053819,0.843918665994022,1065.40495904839,-0.610845839786687,0.156636928823342,-3.89975623485067,9.62895846472811e-05,0.0135575735183372,"TRINITY_DN188636_c3_g4_i1","TRINITY_DN188636_c3_g4","Transcript_278435","gi|831542038|ref|XP_012724936.1| PREDICTED: receptor-type tyrosine-protein phosphatase F isoform X3 [Fundulus heteroclitus]"
"37908","ENSXMAP00000000442","897.18038721661","984.406820078521","736.805867200107","1227.52479333299","1500.45586072191","1313.19191011322","1013.41234063812","934.309334827888","981.357317306184",1065.40495904839,-0.463450333518097,0.152596953799798,-3.03708771359964,0.00238875934125751,0.0627936863689242,1065.40495904839,0.14739550626859,0.156030583577302,0.944657790090019,0.344833613053819,0.843918665994022,1065.40495904839,-0.610845839786687,0.156636928823342,-3.89975623485067,9.62895846472811e-05,0.0135575735183372,"TRINITY_DN188636_c3_g4_i2","TRINITY_DN188636_c3_g4","Transcript_278436","gi|831542041|ref|XP_012724937.1| PREDICTED: receptor-type tyrosine-protein phosphatase F isoform X4 [Fundulus heteroclitus]"
"37909","ENSXMAP00000000442","897.18038721661","984.406820078521","736.805867200107","1227.52479333299","1500.45586072191","1313.19191011322","1013.41234063812","934.309334827888","981.357317306184",1065.40495904839,-0.463450333518097,0.152596953799798,-3.03708771359964,0.00238875934125751,0.0627936863689242,1065.40495904839,0.14739550626859,0.156030583577302,0.944657790090019,0.344833613053819,0.843918665994022,1065.40495904839,-0.610845839786687,0.156636928823342,-3.89975623485067,9.62895846472811e-05,0.0135575735183372,"TRINITY_DN175519_c7_g1_i1","TRINITY_DN175519_c7_g1","Transcript_230510","gi|831542047|ref|XP_012724939.1| PREDICTED: receptor-type tyrosine-protein phosphatase F isoform X6 [Fundulus heteroclitus]"
"37910","ENSXMAP00000000442","897.18038721661","984.406820078521","736.805867200107","1227.52479333299","1500.45586072191","1313.19191011322","1013.41234063812","934.309334827888","981.357317306184",1065.40495904839,-0.463450333518097,0.152596953799798,-3.03708771359964,0.00238875934125751,0.0627936863689242,1065.40495904839,0.14739550626859,0.156030583577302,0.944657790090019,0.344833613053819,0.843918665994022,1065.40495904839,-0.610845839786687,0.156636928823342,-3.89975623485067,9.62895846472811e-05,0.0135575735183372,"TRINITY_DN188636_c3_g3_i1","TRINITY_DN188636_c3_g3","Transcript_278432","gi|831542029|ref|XP_012724932.1| PREDICTED: receptor-type tyrosine-protein phosphatase F isoform X1 [Fundulus heteroclitus]"
"37911","ENSXMAP00000000442","897.18038721661","984.406820078521","736.805867200107","1227.52479333299","1500.45586072191","1313.19191011322","1013.41234063812","934.309334827888","981.357317306184",1065.40495904839,-0.463450333518097,0.152596953799798,-3.03708771359964,0.00238875934125751,0.0627936863689242,1065.40495904839,0.14739550626859,0.156030583577302,0.944657790090019,0.344833613053819,0.843918665994022,1065.40495904839,-0.610845839786687,0.156636928823342,-3.89975623485067,9.62895846472811e-05,0.0135575735183372,"TRINITY_DN175519_c7_g1_i1","TRINITY_DN175519_c7_g1","Transcript_230510","gi|831542032|ref|XP_012724934.1| PREDICTED: receptor-type tyrosine-protein phosphatase F isoform X1 [Fundulus heteroclitus]"
"89823","ENSXMAP00000014422","284.132254298974","292.040732798475","560.457680117411","79.7665849990222","99.6527722731742","191.671959535457","192.353758038175","259.732664663238","182.311997024328",238.01337819425,0.7641350255492,0.405109117085513,1.88624494814295,0.0592619540439212,0.419529554222181,238.01337819425,-0.824216135482956,0.402292764558267,-2.04879681688528,0.0404819871671077,0.38616963368081,238.01337819425,1.58835116103216,0.407729603432351,3.89559930812257,9.79562155635359e-05,0.0137008958457078,"TRINITY_DN177950_c1_g1_i1","TRINITY_DN177950_c1_g1","Transcript_336875","gi|831542864|ref|XP_012725295.1| PREDICTED: collagen alpha-1(IX) chain-like [Fundulus heteroclitus]"
"89824","ENSXMAP00000014422","284.132254298974","292.040732798475","560.457680117411","79.7665849990222","99.6527722731742","191.671959535457","192.353758038175","259.732664663238","182.311997024328",238.01337819425,0.7641350255492,0.405109117085513,1.88624494814295,0.0592619540439212,0.419529554222181,238.01337819425,-0.824216135482956,0.402292764558267,-2.04879681688528,0.0404819871671077,0.38616963368081,238.01337819425,1.58835116103216,0.407729603432351,3.89559930812257,9.79562155635359e-05,0.0137008958457078,"TRINITY_DN177950_c1_g1_i2","TRINITY_DN177950_c1_g1","Transcript_336876","gi|831512627|ref|XP_012714630.1| PREDICTED: collagen alpha-1(IX) chain [Fundulus heteroclitus]"
"89825","ENSXMAP00000014422","284.132254298974","292.040732798475","560.457680117411","79.7665849990222","99.6527722731742","191.671959535457","192.353758038175","259.732664663238","182.311997024328",238.01337819425,0.7641350255492,0.405109117085513,1.88624494814295,0.0592619540439212,0.419529554222181,238.01337819425,-0.824216135482956,0.402292764558267,-2.04879681688528,0.0404819871671077,0.38616963368081,238.01337819425,1.58835116103216,0.407729603432351,3.89559930812257,9.79562155635359e-05,0.0137008958457078,"TRINITY_DN177950_c1_g1_i2","TRINITY_DN177950_c1_g1","Transcript_336876","gi|831542864|ref|XP_012725295.1| PREDICTED: collagen alpha-1(IX) chain-like [Fundulus heteroclitus]"
"145364","gi|831572396|ref|XP_012735353.1| PREDICTED: tripartite motif-containing protein 35-like [Fundulus heteroclitus]","58.647468885916","36.4282224295018","61.0693656237134","5.80688394025053","20.197618080466","5.02214644484615","27.9276889928179","32.5080985938219","22.1084504573377",29.9684381609635,1.55344349785687,0.618078810996285,2.51334210171817,0.0119593300427376,0.180480835476044,29.9684381609635,-0.900452135473699,0.575861033182378,-1.56366220943538,0.117896917024147,0.613002711667549,29.9684381609635,2.45389563333057,0.632517257716046,3.87957103683041,0.000104640838980593,0.0143286922349624,"TRINITY_DN172697_c0_g1_i1","TRINITY_DN172697_c0_g1","Transcript_66613","gi|831572396|ref|XP_012735353.1| PREDICTED: tripartite motif-containing protein 35-like [Fundulus heteroclitus]"
"145365","gi|831572396|ref|XP_012735353.1| PREDICTED: tripartite motif-containing protein 35-like [Fundulus heteroclitus]","58.647468885916","36.4282224295018","61.0693656237134","5.80688394025053","20.197618080466","5.02214644484615","27.9276889928179","32.5080985938219","22.1084504573377",29.9684381609635,1.55344349785687,0.618078810996285,2.51334210171817,0.0119593300427376,0.180480835476044,29.9684381609635,-0.900452135473699,0.575861033182378,-1.56366220943538,0.117896917024147,0.613002711667549,29.9684381609635,2.45389563333057,0.632517257716046,3.87957103683041,0.000104640838980593,0.0143286922349624,"TRINITY_DN172697_c0_g1_i4","TRINITY_DN172697_c0_g1","Transcript_66619","gi|831572396|ref|XP_012735353.1| PREDICTED: tripartite motif-containing protein 35-like [Fundulus heteroclitus]"
"145366","gi|831572396|ref|XP_012735353.1| PREDICTED: tripartite motif-containing protein 35-like [Fundulus heteroclitus]","58.647468885916","36.4282224295018","61.0693656237134","5.80688394025053","20.197618080466","5.02214644484615","27.9276889928179","32.5080985938219","22.1084504573377",29.9684381609635,1.55344349785687,0.618078810996285,2.51334210171817,0.0119593300427376,0.180480835476044,29.9684381609635,-0.900452135473699,0.575861033182378,-1.56366220943538,0.117896917024147,0.613002711667549,29.9684381609635,2.45389563333057,0.632517257716046,3.87957103683041,0.000104640838980593,0.0143286922349624,"TRINITY_DN177782_c0_g2_i1","TRINITY_DN177782_c0_g2","Transcript_217922","gi|831572396|ref|XP_012735353.1| PREDICTED: tripartite motif-containing protein 35-like [Fundulus heteroclitus]"
"145367","gi|831572396|ref|XP_012735353.1| PREDICTED: tripartite motif-containing protein 35-like [Fundulus heteroclitus]","58.647468885916","36.4282224295018","61.0693656237134","5.80688394025053","20.197618080466","5.02214644484615","27.9276889928179","32.5080985938219","22.1084504573377",29.9684381609635,1.55344349785687,0.618078810996285,2.51334210171817,0.0119593300427376,0.180480835476044,29.9684381609635,-0.900452135473699,0.575861033182378,-1.56366220943538,0.117896917024147,0.613002711667549,29.9684381609635,2.45389563333057,0.632517257716046,3.87957103683041,0.000104640838980593,0.0143286922349624,"TRINITY_DN177782_c0_g1_i1","TRINITY_DN177782_c0_g1","Transcript_217921","gi|831572396|ref|XP_012735353.1| PREDICTED: tripartite motif-containing protein 35-like [Fundulus heteroclitus]"
"145368","gi|831572396|ref|XP_012735353.1| PREDICTED: tripartite motif-containing protein 35-like [Fundulus heteroclitus]","58.647468885916","36.4282224295018","61.0693656237134","5.80688394025053","20.197618080466","5.02214644484615","27.9276889928179","32.5080985938219","22.1084504573377",29.9684381609635,1.55344349785687,0.618078810996285,2.51334210171817,0.0119593300427376,0.180480835476044,29.9684381609635,-0.900452135473699,0.575861033182378,-1.56366220943538,0.117896917024147,0.613002711667549,29.9684381609635,2.45389563333057,0.632517257716046,3.87957103683041,0.000104640838980593,0.0143286922349624,"TRINITY_DN177782_c1_g5_i4","TRINITY_DN177782_c1_g5","Transcript_217930","gi|831572396|ref|XP_012735353.1| PREDICTED: tripartite motif-containing protein 35-like [Fundulus heteroclitus]"
"145369","gi|831572396|ref|XP_012735353.1| PREDICTED: tripartite motif-containing protein 35-like [Fundulus heteroclitus]","58.647468885916","36.4282224295018","61.0693656237134","5.80688394025053","20.197618080466","5.02214644484615","27.9276889928179","32.5080985938219","22.1084504573377",29.9684381609635,1.55344349785687,0.618078810996285,2.51334210171817,0.0119593300427376,0.180480835476044,29.9684381609635,-0.900452135473699,0.575861033182378,-1.56366220943538,0.117896917024147,0.613002711667549,29.9684381609635,2.45389563333057,0.632517257716046,3.87957103683041,0.000104640838980593,0.0143286922349624,"TRINITY_DN172697_c0_g1_i3","TRINITY_DN172697_c0_g1","Transcript_66617","gi|831572396|ref|XP_012735353.1| PREDICTED: tripartite motif-containing protein 35-like [Fundulus heteroclitus]"
"82352","ENSXMAP00000012242","1362.71708303847","1015.93354415847","717.427289917909","2224.30475193934","1602.36726435424","2305.82884783872","1173.79885258793","1347.72911721546","1307.06825738489",1450.79722315949,-0.680354732149448,0.253391383389549,-2.68499553161012,0.00725307758885229,0.133441093860804,1450.79722315949,0.301834601051176,0.254469982248222,1.186130475526,0.235570777006609,0.765337536426771,1450.79722315949,-0.982189333200624,0.254844499824314,-3.85407310684645,0.000116168882667173,0.0156273044708962,"TRINITY_DN188809_c1_g1_i3","TRINITY_DN188809_c1_g1","Transcript_380801","gi|831563301|ref|XP_012732313.1| PREDICTED: LOW QUALITY PROTEIN: E3 ubiquitin-protein ligase RNF213-like [Fundulus heteroclitus]"
"82353","ENSXMAP00000012242","1362.71708303847","1015.93354415847","717.427289917909","2224.30475193934","1602.36726435424","2305.82884783872","1173.79885258793","1347.72911721546","1307.06825738489",1450.79722315949,-0.680354732149448,0.253391383389549,-2.68499553161012,0.00725307758885229,0.133441093860804,1450.79722315949,0.301834601051176,0.254469982248222,1.186130475526,0.235570777006609,0.765337536426771,1450.79722315949,-0.982189333200624,0.254844499824314,-3.85407310684645,0.000116168882667173,0.0156273044708962,"TRINITY_DN188809_c1_g1_i1","TRINITY_DN188809_c1_g1","Transcript_380799","gi|831577289|ref|XP_012737070.1| PREDICTED: E3 ubiquitin-protein ligase RNF213-like [Fundulus heteroclitus]"
"82354","ENSXMAP00000012242","1362.71708303847","1015.93354415847","717.427289917909","2224.30475193934","1602.36726435424","2305.82884783872","1173.79885258793","1347.72911721546","1307.06825738489",1450.79722315949,-0.680354732149448,0.253391383389549,-2.68499553161012,0.00725307758885229,0.133441093860804,1450.79722315949,0.301834601051176,0.254469982248222,1.186130475526,0.235570777006609,0.765337536426771,1450.79722315949,-0.982189333200624,0.254844499824314,-3.85407310684645,0.000116168882667173,0.0156273044708962,"TRINITY_DN188809_c1_g1_i1","TRINITY_DN188809_c1_g1","Transcript_380799","gi|831577289|ref|XP_012737070.1| PREDICTED: E3 ubiquitin-protein ligase RNF213-like [Fundulus heteroclitus]"
"82355","ENSXMAP00000012242","1362.71708303847","1015.93354415847","717.427289917909","2224.30475193934","1602.36726435424","2305.82884783872","1173.79885258793","1347.72911721546","1307.06825738489",1450.79722315949,-0.680354732149448,0.253391383389549,-2.68499553161012,0.00725307758885229,0.133441093860804,1450.79722315949,0.301834601051176,0.254469982248222,1.186130475526,0.235570777006609,0.765337536426771,1450.79722315949,-0.982189333200624,0.254844499824314,-3.85407310684645,0.000116168882667173,0.0156273044708962,"TRINITY_DN188809_c1_g1_i1","TRINITY_DN188809_c1_g1","Transcript_380799","gi|831563301|ref|XP_012732313.1| PREDICTED: LOW QUALITY PROTEIN: E3 ubiquitin-protein ligase RNF213-like [Fundulus heteroclitus]"
"82356","ENSXMAP00000012242","1362.71708303847","1015.93354415847","717.427289917909","2224.30475193934","1602.36726435424","2305.82884783872","1173.79885258793","1347.72911721546","1307.06825738489",1450.79722315949,-0.680354732149448,0.253391383389549,-2.68499553161012,0.00725307758885229,0.133441093860804,1450.79722315949,0.301834601051176,0.254469982248222,1.186130475526,0.235570777006609,0.765337536426771,1450.79722315949,-0.982189333200624,0.254844499824314,-3.85407310684645,0.000116168882667173,0.0156273044708962,"TRINITY_DN188809_c1_g1_i1","TRINITY_DN188809_c1_g1","Transcript_380799","gi|831572636|ref|XP_012735429.1| PREDICTED: E3 ubiquitin-protein ligase RNF213-like [Fundulus heteroclitus]"
"82357","ENSXMAP00000012242","1362.71708303847","1015.93354415847","717.427289917909","2224.30475193934","1602.36726435424","2305.82884783872","1173.79885258793","1347.72911721546","1307.06825738489",1450.79722315949,-0.680354732149448,0.253391383389549,-2.68499553161012,0.00725307758885229,0.133441093860804,1450.79722315949,0.301834601051176,0.254469982248222,1.186130475526,0.235570777006609,0.765337536426771,1450.79722315949,-0.982189333200624,0.254844499824314,-3.85407310684645,0.000116168882667173,0.0156273044708962,"TRINITY_DN188809_c1_g1_i1","TRINITY_DN188809_c1_g1","Transcript_380799","gi|831563301|ref|XP_012732313.1| PREDICTED: LOW QUALITY PROTEIN: E3 ubiquitin-protein ligase RNF213-like [Fundulus heteroclitus]"
"82358","ENSXMAP00000012242","1362.71708303847","1015.93354415847","717.427289917909","2224.30475193934","1602.36726435424","2305.82884783872","1173.79885258793","1347.72911721546","1307.06825738489",1450.79722315949,-0.680354732149448,0.253391383389549,-2.68499553161012,0.00725307758885229,0.133441093860804,1450.79722315949,0.301834601051176,0.254469982248222,1.186130475526,0.235570777006609,0.765337536426771,1450.79722315949,-0.982189333200624,0.254844499824314,-3.85407310684645,0.000116168882667173,0.0156273044708962,"TRINITY_DN188809_c1_g3_i1","TRINITY_DN188809_c1_g3","Transcript_380804","gi|831563301|ref|XP_012732313.1| PREDICTED: LOW QUALITY PROTEIN: E3 ubiquitin-protein ligase RNF213-like [Fundulus heteroclitus]"
"120547","gi|831500636|ref|XP_012710502.1| PREDICTED: endonuclease domain-containing 1 protein-like [Fundulus heteroclitus]","0","2.80887433329137","0","7.77878034701078","139.255106210575","149.735563832784","9.96784023938646","45.2824376802359","0.346090167064188",39.4638547567053,-2.42820432432991,1.39382086733843,-1.74212079990357,0.0814873087013894,0.487133803411327,39.4638547567053,3.99573985195662,1.67281422034653,2.38863336009236,0.0169111694845471,0.260513420505933,39.4638547567053,-6.42394417628653,1.66820933334817,-3.85080220321835,0.000117731556640236,0.0157372814952012,"TRINITY_DN161585_c2_g2_i1","TRINITY_DN161585_c2_g2","Transcript_245726","gi|831500636|ref|XP_012710502.1| PREDICTED: endonuclease domain-containing 1 protein-like [Fundulus heteroclitus]"
"120548","gi|831500636|ref|XP_012710502.1| PREDICTED: endonuclease domain-containing 1 protein-like [Fundulus heteroclitus]","0","2.80887433329137","0","7.77878034701078","139.255106210575","149.735563832784","9.96784023938646","45.2824376802359","0.346090167064188",39.4638547567053,-2.42820432432991,1.39382086733843,-1.74212079990357,0.0814873087013894,0.487133803411327,39.4638547567053,3.99573985195662,1.67281422034653,2.38863336009236,0.0169111694845471,0.260513420505933,39.4638547567053,-6.42394417628653,1.66820933334817,-3.85080220321835,0.000117731556640236,0.0157372814952012,"TRINITY_DN161296_c0_g2_i8","TRINITY_DN161296_c0_g2","Transcript_206927","gi|831500636|ref|XP_012710502.1| PREDICTED: endonuclease domain-containing 1 protein-like [Fundulus heteroclitus]"
"120549","gi|831500636|ref|XP_012710502.1| PREDICTED: endonuclease domain-containing 1 protein-like [Fundulus heteroclitus]","0","2.80887433329137","0","7.77878034701078","139.255106210575","149.735563832784","9.96784023938646","45.2824376802359","0.346090167064188",39.4638547567053,-2.42820432432991,1.39382086733843,-1.74212079990357,0.0814873087013894,0.487133803411327,39.4638547567053,3.99573985195662,1.67281422034653,2.38863336009236,0.0169111694845471,0.260513420505933,39.4638547567053,-6.42394417628653,1.66820933334817,-3.85080220321835,0.000117731556640236,0.0157372814952012,"TRINITY_DN161585_c2_g2_i3","TRINITY_DN161585_c2_g2","Transcript_245728","gi|831500636|ref|XP_012710502.1| PREDICTED: endonuclease domain-containing 1 protein-like [Fundulus heteroclitus]"
"120550","gi|831500636|ref|XP_012710502.1| PREDICTED: endonuclease domain-containing 1 protein-like [Fundulus heteroclitus]","0","2.80887433329137","0","7.77878034701078","139.255106210575","149.735563832784","9.96784023938646","45.2824376802359","0.346090167064188",39.4638547567053,-2.42820432432991,1.39382086733843,-1.74212079990357,0.0814873087013894,0.487133803411327,39.4638547567053,3.99573985195662,1.67281422034653,2.38863336009236,0.0169111694845471,0.260513420505933,39.4638547567053,-6.42394417628653,1.66820933334817,-3.85080220321835,0.000117731556640236,0.0157372814952012,"TRINITY_DN161296_c0_g2_i6","TRINITY_DN161296_c0_g2","Transcript_206925","gi|831500636|ref|XP_012710502.1| PREDICTED: endonuclease domain-containing 1 protein-like [Fundulus heteroclitus]"
"120551","gi|831500636|ref|XP_012710502.1| PREDICTED: endonuclease domain-containing 1 protein-like [Fundulus heteroclitus]","0","2.80887433329137","0","7.77878034701078","139.255106210575","149.735563832784","9.96784023938646","45.2824376802359","0.346090167064188",39.4638547567053,-2.42820432432991,1.39382086733843,-1.74212079990357,0.0814873087013894,0.487133803411327,39.4638547567053,3.99573985195662,1.67281422034653,2.38863336009236,0.0169111694845471,0.260513420505933,39.4638547567053,-6.42394417628653,1.66820933334817,-3.85080220321835,0.000117731556640236,0.0157372814952012,"TRINITY_DN161296_c0_g2_i4","TRINITY_DN161296_c0_g2","Transcript_206923","gi|831500636|ref|XP_012710502.1| PREDICTED: endonuclease domain-containing 1 protein-like [Fundulus heteroclitus]"
"120552","gi|831500636|ref|XP_012710502.1| PREDICTED: endonuclease domain-containing 1 protein-like [Fundulus heteroclitus]","0","2.80887433329137","0","7.77878034701078","139.255106210575","149.735563832784","9.96784023938646","45.2824376802359","0.346090167064188",39.4638547567053,-2.42820432432991,1.39382086733843,-1.74212079990357,0.0814873087013894,0.487133803411327,39.4638547567053,3.99573985195662,1.67281422034653,2.38863336009236,0.0169111694845471,0.260513420505933,39.4638547567053,-6.42394417628653,1.66820933334817,-3.85080220321835,0.000117731556640236,0.0157372814952012,"TRINITY_DN161296_c0_g2_i5","TRINITY_DN161296_c0_g2","Transcript_206924","gi|831500636|ref|XP_012710502.1| PREDICTED: endonuclease domain-containing 1 protein-like [Fundulus heteroclitus]"
"120553","gi|831500636|ref|XP_012710502.1| PREDICTED: endonuclease domain-containing 1 protein-like [Fundulus heteroclitus]","0","2.80887433329137","0","7.77878034701078","139.255106210575","149.735563832784","9.96784023938646","45.2824376802359","0.346090167064188",39.4638547567053,-2.42820432432991,1.39382086733843,-1.74212079990357,0.0814873087013894,0.487133803411327,39.4638547567053,3.99573985195662,1.67281422034653,2.38863336009236,0.0169111694845471,0.260513420505933,39.4638547567053,-6.42394417628653,1.66820933334817,-3.85080220321835,0.000117731556640236,0.0157372814952012,"TRINITY_DN161585_c2_g2_i4","TRINITY_DN161585_c2_g2","Transcript_245733","gi|831500636|ref|XP_012710502.1| PREDICTED: endonuclease domain-containing 1 protein-like [Fundulus heteroclitus]"
"120554","gi|831500636|ref|XP_012710502.1| PREDICTED: endonuclease domain-containing 1 protein-like [Fundulus heteroclitus]","0","2.80887433329137","0","7.77878034701078","139.255106210575","149.735563832784","9.96784023938646","45.2824376802359","0.346090167064188",39.4638547567053,-2.42820432432991,1.39382086733843,-1.74212079990357,0.0814873087013894,0.487133803411327,39.4638547567053,3.99573985195662,1.67281422034653,2.38863336009236,0.0169111694845471,0.260513420505933,39.4638547567053,-6.42394417628653,1.66820933334817,-3.85080220321835,0.000117731556640236,0.0157372814952012,"TRINITY_DN161296_c0_g2_i7","TRINITY_DN161296_c0_g2","Transcript_206926","gi|831500636|ref|XP_012710502.1| PREDICTED: endonuclease domain-containing 1 protein-like [Fundulus heteroclitus]"
"120555","gi|831500636|ref|XP_012710502.1| PREDICTED: endonuclease domain-containing 1 protein-like [Fundulus heteroclitus]","0","2.80887433329137","0","7.77878034701078","139.255106210575","149.735563832784","9.96784023938646","45.2824376802359","0.346090167064188",39.4638547567053,-2.42820432432991,1.39382086733843,-1.74212079990357,0.0814873087013894,0.487133803411327,39.4638547567053,3.99573985195662,1.67281422034653,2.38863336009236,0.0169111694845471,0.260513420505933,39.4638547567053,-6.42394417628653,1.66820933334817,-3.85080220321835,0.000117731556640236,0.0157372814952012,"TRINITY_DN182631_c2_g4_i1","TRINITY_DN182631_c2_g4","Transcript_423063","gi|831500636|ref|XP_012710502.1| PREDICTED: endonuclease domain-containing 1 protein-like [Fundulus heteroclitus]"
"96531","ENSXMAP00000016186","197.275005678542","96.3129786169492","315.899081463258","83.4181779772561","31.6035944480222","36.7317805454311","100.688063552037","81.294225816852","69.7600478618887",112.553661773359,0.728070721516419,0.512278963742046,1.42123876451627,0.155247358791582,0.632373166311371,112.553661773359,-1.25436979274823,0.504482661833953,-2.4864477763977,0.0129025505382086,0.226895809631112,112.553661773359,1.98244051426465,0.515020397422097,3.84924660108149,0.000118481681256262,0.0157379440763034,"TRINITY_DN165780_c0_g1_i3","TRINITY_DN165780_c0_g1","Transcript_418110","gi|831517023|ref|XP_012716095.1| PREDICTED: uncharacterized oxidoreductase C663.08c-like [Fundulus heteroclitus]"
"122327","gi|831505071|ref|XP_012712078.1| PREDICTED: uncharacterized protein LOC105920961, partial [Fundulus heteroclitus]","8.19051469844549","2.57178533783559","5.8082935031283","391.128115867064","3.85193896970214","36.8499186102073","24.6465216456979","11.4050649865916","11.2047327803467",55.0729873776688,-3.19959154142552,1.12483621293455,-2.844495495996,0.00444818147171376,0.0955289742026219,55.0729873776688,1.49620221504136,1.23233693302012,1.21411780735532,0.224702740921563,0.756517094076854,55.0729873776688,-4.69579375646688,1.22548018332716,-3.83179901262694,0.000127209644573474,0.0166873769775887,"TRINITY_DN188177_c1_g7_i12","TRINITY_DN188177_c1_g7_","Transcript_480846","gi|831505071|ref|XP_012712078.1| PREDICTED: uncharacterized protein LOC105920961, partial [Fundulus heteroclitus]"
"122328","gi|831505071|ref|XP_012712078.1| PREDICTED: uncharacterized protein LOC105920961, partial [Fundulus heteroclitus]","8.19051469844549","2.57178533783559","5.8082935031283","391.128115867064","3.85193896970214","36.8499186102073","24.6465216456979","11.4050649865916","11.2047327803467",55.0729873776688,-3.19959154142552,1.12483621293455,-2.844495495996,0.00444818147171376,0.0955289742026219,55.0729873776688,1.49620221504136,1.23233693302012,1.21411780735532,0.224702740921563,0.756517094076854,55.0729873776688,-4.69579375646688,1.22548018332716,-3.83179901262694,0.000127209644573474,0.0166873769775887,"TRINITY_DN170590_c2_g1_i3","TRINITY_DN170590_c2_g1","Transcript_64076","gi|831505071|ref|XP_012712078.1| PREDICTED: uncharacterized protein LOC105920961, partial [Fundulus heteroclitus]"
