"","GeneID","F_chrysotus_BW_1.quant","F_chrysotus_BW_2.quant","F_chrysotus_BW_3.quant","F_chrysotus_FW_1.quant","F_chrysotus_FW_2.quant","F_chrysotus_FW_3.quant","F_chrysotus_transfer_1.quant","F_chrysotus_transfer_2.quant","baseMean_TR_v_FW","log2FC_TR_v_FW","lfcSE_TR_v_FW","stat_TR_v_FW","pvalue_TR_v_FW","padj_TR_v_FW","baseMean_TR_v_BW","log2FC_TR_v_BW","lfcSE_TR_v_BW","stat_TR_v_BW","pvalue_TR_v_BW","padj_TR_v_BW","Trinity_contigID","Trinity_gene","dammit_ID","NCBI_Fhet"
"23530","ENSONIP00000013935","217.296481221741","246.620500430148","225.4054203976","285.003755074777","295.622791027376","340.383818304485","509.780601832343","331.017491178964",306.391357433429,0.443541465894353,0.284503646868462,1.55900098566899,0.118996146870223,0.277690396046442,306.391357433429,0.861527586798923,0.285620490497926,3.01633676665498,0.00255848930580181,0.0235418624709813,"TRINITY_DN120680_c0_g1_i5","TRINITY_DN120680_c0_g1","Transcript_34859","gi|831485545|ref|XP_012705181.1| PREDICTED: microtubule-associated serine/threonine-protein kinase 4 isoform X10 [Fundulus heteroclitus]"
"23531","ENSONIP00000013935","217.296481221741","246.620500430148","225.4054203976","285.003755074777","295.622791027376","340.383818304485","509.780601832343","331.017491178964",306.391357433429,0.443541465894353,0.284503646868462,1.55900098566899,0.118996146870223,0.277690396046442,306.391357433429,0.861527586798923,0.285620490497926,3.01633676665498,0.00255848930580181,0.0235418624709813,"TRINITY_DN120680_c0_g1_i1","TRINITY_DN120680_c0_g1","Transcript_34855","gi|831485542|ref|XP_012705179.1| PREDICTED: microtubule-associated serine/threonine-protein kinase 4 isoform X9 [Fundulus heteroclitus]"
"23532","ENSONIP00000013935","217.296481221741","246.620500430148","225.4054203976","285.003755074777","295.622791027376","340.383818304485","509.780601832343","331.017491178964",306.391357433429,0.443541465894353,0.284503646868462,1.55900098566899,0.118996146870223,0.277690396046442,306.391357433429,0.861527586798923,0.285620490497926,3.01633676665498,0.00255848930580181,0.0235418624709813,"TRINITY_DN118721_c1_g1_i1","TRINITY_DN118721_c1_g1","Transcript_76121","gi|831485533|ref|XP_012705176.1| PREDICTED: microtubule-associated serine/threonine-protein kinase 4 isoform X6 [Fundulus heteroclitus]"
"23533","ENSONIP00000013935","217.296481221741","246.620500430148","225.4054203976","285.003755074777","295.622791027376","340.383818304485","509.780601832343","331.017491178964",306.391357433429,0.443541465894353,0.284503646868462,1.55900098566899,0.118996146870223,0.277690396046442,306.391357433429,0.861527586798923,0.285620490497926,3.01633676665498,0.00255848930580181,0.0235418624709813,"TRINITY_DN120680_c0_g1_i1","TRINITY_DN120680_c0_g1","Transcript_34855","gi|831485533|ref|XP_012705176.1| PREDICTED: microtubule-associated serine/threonine-protein kinase 4 isoform X6 [Fundulus heteroclitus]"
"23534","ENSONIP00000013935","217.296481221741","246.620500430148","225.4054203976","285.003755074777","295.622791027376","340.383818304485","509.780601832343","331.017491178964",306.391357433429,0.443541465894353,0.284503646868462,1.55900098566899,0.118996146870223,0.277690396046442,306.391357433429,0.861527586798923,0.285620490497926,3.01633676665498,0.00255848930580181,0.0235418624709813,"TRINITY_DN120680_c0_g1_i1","TRINITY_DN120680_c0_g1","Transcript_34855","gi|831485524|ref|XP_012705173.1| PREDICTED: microtubule-associated serine/threonine-protein kinase 4 isoform X3 [Fundulus heteroclitus]"
"23535","ENSONIP00000013935","217.296481221741","246.620500430148","225.4054203976","285.003755074777","295.622791027376","340.383818304485","509.780601832343","331.017491178964",306.391357433429,0.443541465894353,0.284503646868462,1.55900098566899,0.118996146870223,0.277690396046442,306.391357433429,0.861527586798923,0.285620490497926,3.01633676665498,0.00255848930580181,0.0235418624709813,"TRINITY_DN118721_c1_g1_i1","TRINITY_DN118721_c1_g1","Transcript_76121","gi|831485542|ref|XP_012705179.1| PREDICTED: microtubule-associated serine/threonine-protein kinase 4 isoform X9 [Fundulus heteroclitus]"
"23536","ENSONIP00000013935","217.296481221741","246.620500430148","225.4054203976","285.003755074777","295.622791027376","340.383818304485","509.780601832343","331.017491178964",306.391357433429,0.443541465894353,0.284503646868462,1.55900098566899,0.118996146870223,0.277690396046442,306.391357433429,0.861527586798923,0.285620490497926,3.01633676665498,0.00255848930580181,0.0235418624709813,"TRINITY_DN118721_c1_g1_i1","TRINITY_DN118721_c1_g1","Transcript_76121","gi|831485545|ref|XP_012705181.1| PREDICTED: microtubule-associated serine/threonine-protein kinase 4 isoform X10 [Fundulus heteroclitus]"
"23537","ENSONIP00000013935","217.296481221741","246.620500430148","225.4054203976","285.003755074777","295.622791027376","340.383818304485","509.780601832343","331.017491178964",306.391357433429,0.443541465894353,0.284503646868462,1.55900098566899,0.118996146870223,0.277690396046442,306.391357433429,0.861527586798923,0.285620490497926,3.01633676665498,0.00255848930580181,0.0235418624709813,"TRINITY_DN118721_c1_g1_i1","TRINITY_DN118721_c1_g1","Transcript_76121","gi|831485536|ref|XP_012705177.1| PREDICTED: microtubule-associated serine/threonine-protein kinase 4 isoform X7 [Fundulus heteroclitus]"
"23538","ENSONIP00000013935","217.296481221741","246.620500430148","225.4054203976","285.003755074777","295.622791027376","340.383818304485","509.780601832343","331.017491178964",306.391357433429,0.443541465894353,0.284503646868462,1.55900098566899,0.118996146870223,0.277690396046442,306.391357433429,0.861527586798923,0.285620490497926,3.01633676665498,0.00255848930580181,0.0235418624709813,"TRINITY_DN118721_c1_g1_i1","TRINITY_DN118721_c1_g1","Transcript_76121","gi|831485520|ref|XP_012705172.1| PREDICTED: microtubule-associated serine/threonine-protein kinase 4 isoform X2 [Fundulus heteroclitus]"
"23539","ENSONIP00000013935","217.296481221741","246.620500430148","225.4054203976","285.003755074777","295.622791027376","340.383818304485","509.780601832343","331.017491178964",306.391357433429,0.443541465894353,0.284503646868462,1.55900098566899,0.118996146870223,0.277690396046442,306.391357433429,0.861527586798923,0.285620490497926,3.01633676665498,0.00255848930580181,0.0235418624709813,"TRINITY_DN118721_c1_g1_i1","TRINITY_DN118721_c1_g1","Transcript_76121","gi|831485517|ref|XP_012705171.1| PREDICTED: microtubule-associated serine/threonine-protein kinase 4 isoform X1 [Fundulus heteroclitus]"
"23540","ENSONIP00000013935","217.296481221741","246.620500430148","225.4054203976","285.003755074777","295.622791027376","340.383818304485","509.780601832343","331.017491178964",306.391357433429,0.443541465894353,0.284503646868462,1.55900098566899,0.118996146870223,0.277690396046442,306.391357433429,0.861527586798923,0.285620490497926,3.01633676665498,0.00255848930580181,0.0235418624709813,"TRINITY_DN118721_c1_g1_i1","TRINITY_DN118721_c1_g1","Transcript_76121","gi|831485539|ref|XP_012705178.1| PREDICTED: microtubule-associated serine/threonine-protein kinase 4 isoform X8 [Fundulus heteroclitus]"
"63505","ENSXMAP00000003465","201.433528544309","203.768486016127","219.147127085924","185.950443813661","255.719642664558","257.584061890561","324.630079296111","421.493130607515",258.715812489846,0.68555293152031,0.281757420798057,2.4331317683791,0.0149688523417079,0.0653419828622068,258.715812489846,0.847524422536635,0.281067936587441,3.01537212969495,0.00256664137478719,0.0235761020196788,"TRINITY_DN112024_c9_g2_i15","TRINITY_DN112024_c9_g2_","Transcript_38979","gi|831509896|ref|XP_012713720.1| PREDICTED: plexin-B3-like [Fundulus heteroclitus]"
"63506","ENSXMAP00000003465","201.433528544309","203.768486016127","219.147127085924","185.950443813661","255.719642664558","257.584061890561","324.630079296111","421.493130607515",258.715812489846,0.68555293152031,0.281757420798057,2.4331317683791,0.0149688523417079,0.0653419828622068,258.715812489846,0.847524422536635,0.281067936587441,3.01537212969495,0.00256664137478719,0.0235761020196788,"TRINITY_DN112024_c9_g2_i6","TRINITY_DN112024_c9_g2","Transcript_38970","gi|831509896|ref|XP_012713720.1| PREDICTED: plexin-B3-like [Fundulus heteroclitus]"
"63507","ENSXMAP00000003465","201.433528544309","203.768486016127","219.147127085924","185.950443813661","255.719642664558","257.584061890561","324.630079296111","421.493130607515",258.715812489846,0.68555293152031,0.281757420798057,2.4331317683791,0.0149688523417079,0.0653419828622068,258.715812489846,0.847524422536635,0.281067936587441,3.01537212969495,0.00256664137478719,0.0235761020196788,"TRINITY_DN112024_c9_g2_i7","TRINITY_DN112024_c9_g2","Transcript_38971","gi|831509896|ref|XP_012713720.1| PREDICTED: plexin-B3-like [Fundulus heteroclitus]"
"63508","ENSXMAP00000003465","201.433528544309","203.768486016127","219.147127085924","185.950443813661","255.719642664558","257.584061890561","324.630079296111","421.493130607515",258.715812489846,0.68555293152031,0.281757420798057,2.4331317683791,0.0149688523417079,0.0653419828622068,258.715812489846,0.847524422536635,0.281067936587441,3.01537212969495,0.00256664137478719,0.0235761020196788,"TRINITY_DN112024_c9_g2_i12","TRINITY_DN112024_c9_g2_","Transcript_38976","gi|831509896|ref|XP_012713720.1| PREDICTED: plexin-B3-like [Fundulus heteroclitus]"
"63509","ENSXMAP00000003465","201.433528544309","203.768486016127","219.147127085924","185.950443813661","255.719642664558","257.584061890561","324.630079296111","421.493130607515",258.715812489846,0.68555293152031,0.281757420798057,2.4331317683791,0.0149688523417079,0.0653419828622068,258.715812489846,0.847524422536635,0.281067936587441,3.01537212969495,0.00256664137478719,0.0235761020196788,"TRINITY_DN112024_c9_g2_i18","TRINITY_DN112024_c9_g2_","Transcript_38982","gi|831509896|ref|XP_012713720.1| PREDICTED: plexin-B3-like [Fundulus heteroclitus]"
"63510","ENSXMAP00000003465","201.433528544309","203.768486016127","219.147127085924","185.950443813661","255.719642664558","257.584061890561","324.630079296111","421.493130607515",258.715812489846,0.68555293152031,0.281757420798057,2.4331317683791,0.0149688523417079,0.0653419828622068,258.715812489846,0.847524422536635,0.281067936587441,3.01537212969495,0.00256664137478719,0.0235761020196788,"TRINITY_DN112024_c9_g2_i11","TRINITY_DN112024_c9_g2_","Transcript_38975","gi|831509896|ref|XP_012713720.1| PREDICTED: plexin-B3-like [Fundulus heteroclitus]"
"63511","ENSXMAP00000003465","201.433528544309","203.768486016127","219.147127085924","185.950443813661","255.719642664558","257.584061890561","324.630079296111","421.493130607515",258.715812489846,0.68555293152031,0.281757420798057,2.4331317683791,0.0149688523417079,0.0653419828622068,258.715812489846,0.847524422536635,0.281067936587441,3.01537212969495,0.00256664137478719,0.0235761020196788,"TRINITY_DN112024_c9_g2_i1","TRINITY_DN112024_c9_g2","Transcript_38965","gi|831509896|ref|XP_012713720.1| PREDICTED: plexin-B3-like [Fundulus heteroclitus]"
"63512","ENSXMAP00000003465","201.433528544309","203.768486016127","219.147127085924","185.950443813661","255.719642664558","257.584061890561","324.630079296111","421.493130607515",258.715812489846,0.68555293152031,0.281757420798057,2.4331317683791,0.0149688523417079,0.0653419828622068,258.715812489846,0.847524422536635,0.281067936587441,3.01537212969495,0.00256664137478719,0.0235761020196788,"TRINITY_DN112024_c9_g2_i14","TRINITY_DN112024_c9_g2_","Transcript_38978","gi|831509896|ref|XP_012713720.1| PREDICTED: plexin-B3-like [Fundulus heteroclitus]"
"63513","ENSXMAP00000003465","201.433528544309","203.768486016127","219.147127085924","185.950443813661","255.719642664558","257.584061890561","324.630079296111","421.493130607515",258.715812489846,0.68555293152031,0.281757420798057,2.4331317683791,0.0149688523417079,0.0653419828622068,258.715812489846,0.847524422536635,0.281067936587441,3.01537212969495,0.00256664137478719,0.0235761020196788,"TRINITY_DN112024_c9_g2_i4","TRINITY_DN112024_c9_g2","Transcript_38968","gi|831509896|ref|XP_012713720.1| PREDICTED: plexin-B3-like [Fundulus heteroclitus]"
"157763","gi|831529372|ref|XP_012720452.1| PREDICTED: leucine-rich PPR motif-containing protein, mitochondrial [Fundulus heteroclitus]","39.5815800030176","40.9776135106378","14.5728854713554","10.7275406406321","0","0","0","0",13.2324524532054,-4.00947472535914,2.41142941405362,-1.66269628378597,0.0963732464783165,0.24064707687976,13.2324524532054,-7.15522898027757,2.37552733751918,-3.0120592035577,0.00259481984985894,0.0237938607774872,"TRINITY_DN119052_c5_g3_i1","TRINITY_DN119052_c5_g3","Transcript_123869","gi|831529372|ref|XP_012720452.1| PREDICTED: leucine-rich PPR motif-containing protein, mitochondrial [Fundulus heteroclitus]"
"157764","gi|831529372|ref|XP_012720452.1| PREDICTED: leucine-rich PPR motif-containing protein, mitochondrial [Fundulus heteroclitus]","39.5815800030176","40.9776135106378","14.5728854713554","10.7275406406321","0","0","0","0",13.2324524532054,-4.00947472535914,2.41142941405362,-1.66269628378597,0.0963732464783165,0.24064707687976,13.2324524532054,-7.15522898027757,2.37552733751918,-3.0120592035577,0.00259481984985894,0.0237938607774872,"TRINITY_DN119052_c5_g2_i1","TRINITY_DN119052_c5_g2","Transcript_123868","gi|831529372|ref|XP_012720452.1| PREDICTED: leucine-rich PPR motif-containing protein, mitochondrial [Fundulus heteroclitus]"
"62818","ENSXMAP00000003308","75.2243225936348","124.897251057027","60.6545444276917","81.8518395718437","58.7128571734908","63.2162288346046","27.4513907961919","31.4115550776942",65.4274986915224,-1.19625221335311,0.521813615127233,-2.29248946112958,0.0218774149975011,0.0857149517562849,65.4274986915224,-1.55857600403521,0.51785051461942,-3.00970253004507,0.00261503667310812,0.0239316017405056,"TRINITY_DN112554_c4_g1_i2","TRINITY_DN112554_c4_g1","Transcript_99189","gi|831575763|ref|XP_012736528.1| PREDICTED: protein timeless homolog [Fundulus heteroclitus]"
"62819","ENSXMAP00000003308","75.2243225936348","124.897251057027","60.6545444276917","81.8518395718437","58.7128571734908","63.2162288346046","27.4513907961919","31.4115550776942",65.4274986915224,-1.19625221335311,0.521813615127233,-2.29248946112958,0.0218774149975011,0.0857149517562849,65.4274986915224,-1.55857600403521,0.51785051461942,-3.00970253004507,0.00261503667310812,0.0239316017405056,"TRINITY_DN112554_c4_g1_i3","TRINITY_DN112554_c4_g1","Transcript_99190","gi|831575763|ref|XP_012736528.1| PREDICTED: protein timeless homolog [Fundulus heteroclitus]"
"62820","ENSXMAP00000003308","75.2243225936348","124.897251057027","60.6545444276917","81.8518395718437","58.7128571734908","63.2162288346046","27.4513907961919","31.4115550776942",65.4274986915224,-1.19625221335311,0.521813615127233,-2.29248946112958,0.0218774149975011,0.0857149517562849,65.4274986915224,-1.55857600403521,0.51785051461942,-3.00970253004507,0.00261503667310812,0.0239316017405056,"TRINITY_DN112554_c4_g1_i1","TRINITY_DN112554_c4_g1","Transcript_99188","gi|831575763|ref|XP_012736528.1| PREDICTED: protein timeless homolog [Fundulus heteroclitus]"
"164624","gi|831564696|ref|XP_012732789.1| PREDICTED: coiled-coil domain-containing protein 92 [Fundulus heteroclitus]","5.66363055087551","2.54660239523396","5.13672232919068","5.33219520540443","3.90261252112673","12.2575329962548","11.6746906834848","86.3515742738676",16.6081951194298,2.60908679096282,1.09500318925782,2.38272072315263,0.0171852262344019,0.0720271390402963,16.6081951194298,3.32907151677131,1.10807241348346,3.00438082950344,0.0026612198912027,0.0242222574650619,"TRINITY_DN110667_c6_g1_i1","TRINITY_DN110667_c6_g1","Transcript_13078","gi|831564696|ref|XP_012732789.1| PREDICTED: coiled-coil domain-containing protein 92 [Fundulus heteroclitus]"
"164625","gi|831564696|ref|XP_012732789.1| PREDICTED: coiled-coil domain-containing protein 92 [Fundulus heteroclitus]","5.66363055087551","2.54660239523396","5.13672232919068","5.33219520540443","3.90261252112673","12.2575329962548","11.6746906834848","86.3515742738676",16.6081951194298,2.60908679096282,1.09500318925782,2.38272072315263,0.0171852262344019,0.0720271390402963,16.6081951194298,3.32907151677131,1.10807241348346,3.00438082950344,0.0026612198912027,0.0242222574650619,"TRINITY_DN110667_c14_g1_i1","TRINITY_DN110667_c14_g1","Transcript_13099","gi|831564696|ref|XP_012732789.1| PREDICTED: coiled-coil domain-containing protein 92 [Fundulus heteroclitus]"
"1753","ENSAMXP00000014913","36.2444528348499","117.06733523482","37.0139064057851","22.6923959603846","0","9.31373856705176","0","4.81168587846012",28.392939360169,-1.98085794824771,1.53479901535912,-1.29063019224326,0.196831941449688,0.387220243481471,28.392939360169,-4.55434762095235,1.51567587201513,-3.00482953185581,0.00265729733974396,0.0242222574650619,"TRINITY_DN114318_c0_g1_i2","TRINITY_DN114318_c0_g1","Transcript_36270","gi|831568156|ref|XP_012733947.1| PREDICTED: mitochondrial-processing peptidase subunit alpha [Fundulus heteroclitus]"
"1754","ENSAMXP00000014913","36.2444528348499","117.06733523482","37.0139064057851","22.6923959603846","0","9.31373856705176","0","4.81168587846012",28.392939360169,-1.98085794824771,1.53479901535912,-1.29063019224326,0.196831941449688,0.387220243481471,28.392939360169,-4.55434762095235,1.51567587201513,-3.00482953185581,0.00265729733974396,0.0242222574650619,"TRINITY_DN114318_c0_g1_i4","TRINITY_DN114318_c0_g1","Transcript_36272","gi|831568156|ref|XP_012733947.1| PREDICTED: mitochondrial-processing peptidase subunit alpha [Fundulus heteroclitus]"
"1755","ENSAMXP00000014913","36.2444528348499","117.06733523482","37.0139064057851","22.6923959603846","0","9.31373856705176","0","4.81168587846012",28.392939360169,-1.98085794824771,1.53479901535912,-1.29063019224326,0.196831941449688,0.387220243481471,28.392939360169,-4.55434762095235,1.51567587201513,-3.00482953185581,0.00265729733974396,0.0242222574650619,"TRINITY_DN114318_c0_g1_i4","TRINITY_DN114318_c0_g1","Transcript_36272","gi|831568156|ref|XP_012733947.1| PREDICTED: mitochondrial-processing peptidase subunit alpha [Fundulus heteroclitus]"
"50658","ENSXMAP00000000802","118.967239989397","172.046445209346","107.211484254779","112.956145683722","130.327549880156","108.442552492601","42.5559646851571","68.5153585511212",107.627842593285,-1.04739096093855,0.412139410960594,-2.54135113770689,0.0110424957765234,0.0526009478692669,107.627842593285,-1.23225735845039,0.410393501196605,-3.0026239569034,0.00267662943341268,0.0243032014638746,"TRINITY_DN118522_c4_g12_i3","TRINITY_DN118522_c4_g12","Transcript_242206","gi|831539357|ref|XP_012723987.1| PREDICTED: protein disulfide-isomerase A5, partial [Fundulus heteroclitus]"
"50659","ENSXMAP00000000802","118.967239989397","172.046445209346","107.211484254779","112.956145683722","130.327549880156","108.442552492601","42.5559646851571","68.5153585511212",107.627842593285,-1.04739096093855,0.412139410960594,-2.54135113770689,0.0110424957765234,0.0526009478692669,107.627842593285,-1.23225735845039,0.410393501196605,-3.0026239569034,0.00267662943341268,0.0243032014638746,"TRINITY_DN118522_c4_g12_i1","TRINITY_DN118522_c4_g12","Transcript_242203","gi|831539357|ref|XP_012723987.1| PREDICTED: protein disulfide-isomerase A5, partial [Fundulus heteroclitus]"
"159533","gi|831538559|ref|XP_012723707.1| PREDICTED: neuroplastin isoform X3 [Fundulus heteroclitus]","470.323453133403","352.072839239781","322.599352705384","360.290271965606","233.959762406739","330.579340797339","127.613270912192","219.12213987228",302.07005387909,-0.817084959907669,0.375158874923896,-2.17797049336343,0.0294082335794702,0.105041753970825,302.07005387909,-1.12343921805227,0.374247262974883,-3.00186355171198,0.00268332420256608,0.0243308026705906,"TRINITY_DN114993_c5_g2_i3","TRINITY_DN114993_c5_g2","Transcript_189023","gi|831538553|ref|XP_012723705.1| PREDICTED: neuroplastin isoform X1 [Fundulus heteroclitus]"
"159534","gi|831538559|ref|XP_012723707.1| PREDICTED: neuroplastin isoform X3 [Fundulus heteroclitus]","470.323453133403","352.072839239781","322.599352705384","360.290271965606","233.959762406739","330.579340797339","127.613270912192","219.12213987228",302.07005387909,-0.817084959907669,0.375158874923896,-2.17797049336343,0.0294082335794702,0.105041753970825,302.07005387909,-1.12343921805227,0.374247262974883,-3.00186355171198,0.00268332420256608,0.0243308026705906,"TRINITY_DN114993_c5_g2_i3","TRINITY_DN114993_c5_g2","Transcript_189023","gi|831538559|ref|XP_012723707.1| PREDICTED: neuroplastin isoform X3 [Fundulus heteroclitus]"
"159535","gi|831538559|ref|XP_012723707.1| PREDICTED: neuroplastin isoform X3 [Fundulus heteroclitus]","470.323453133403","352.072839239781","322.599352705384","360.290271965606","233.959762406739","330.579340797339","127.613270912192","219.12213987228",302.07005387909,-0.817084959907669,0.375158874923896,-2.17797049336343,0.0294082335794702,0.105041753970825,302.07005387909,-1.12343921805227,0.374247262974883,-3.00186355171198,0.00268332420256608,0.0243308026705906,"TRINITY_DN114993_c5_g2_i3","TRINITY_DN114993_c5_g2","Transcript_189023","gi|831538556|ref|XP_012723706.1| PREDICTED: neuroplastin isoform X2 [Fundulus heteroclitus]"
"99759","ENSXMAP00000010839","226.233149492978","301.706696075557","247.350222847448","182.789318741256","251.323316940827","232.37879348261","113.773615506385","152.848296652297",213.55042621742,-0.723432099492261,0.316240281645299,-2.28760262838266,0.0221606727019437,0.0864222775329499,213.55042621742,-0.944478376853852,0.314981323950055,-2.99852183300751,0.00271292717600787,0.0245385588979922,"TRINITY_DN115001_c2_g3_i5","TRINITY_DN115001_c2_g3","Transcript_253305","gi|831492126|ref|XP_012707496.1| PREDICTED: probable leucine--tRNA ligase, mitochondrial [Fundulus heteroclitus]"
"99760","ENSXMAP00000010839","226.233149492978","301.706696075557","247.350222847448","182.789318741256","251.323316940827","232.37879348261","113.773615506385","152.848296652297",213.55042621742,-0.723432099492261,0.316240281645299,-2.28760262838266,0.0221606727019437,0.0864222775329499,213.55042621742,-0.944478376853852,0.314981323950055,-2.99852183300751,0.00271292717600787,0.0245385588979922,"TRINITY_DN115001_c2_g3_i6","TRINITY_DN115001_c2_g3","Transcript_253307","gi|831492126|ref|XP_012707496.1| PREDICTED: probable leucine--tRNA ligase, mitochondrial [Fundulus heteroclitus]"
"99761","ENSXMAP00000010839","226.233149492978","301.706696075557","247.350222847448","182.789318741256","251.323316940827","232.37879348261","113.773615506385","152.848296652297",213.55042621742,-0.723432099492261,0.316240281645299,-2.28760262838266,0.0221606727019437,0.0864222775329499,213.55042621742,-0.944478376853852,0.314981323950055,-2.99852183300751,0.00271292717600787,0.0245385588979922,"TRINITY_DN115001_c2_g3_i2","TRINITY_DN115001_c2_g3","Transcript_253302","gi|831492126|ref|XP_012707496.1| PREDICTED: probable leucine--tRNA ligase, mitochondrial [Fundulus heteroclitus]"
"99762","ENSXMAP00000010839","226.233149492978","301.706696075557","247.350222847448","182.789318741256","251.323316940827","232.37879348261","113.773615506385","152.848296652297",213.55042621742,-0.723432099492261,0.316240281645299,-2.28760262838266,0.0221606727019437,0.0864222775329499,213.55042621742,-0.944478376853852,0.314981323950055,-2.99852183300751,0.00271292717600787,0.0245385588979922,"TRINITY_DN115001_c2_g3_i4","TRINITY_DN115001_c2_g3","Transcript_253304","gi|831492126|ref|XP_012707496.1| PREDICTED: probable leucine--tRNA ligase, mitochondrial [Fundulus heteroclitus]"
"99763","ENSXMAP00000010839","226.233149492978","301.706696075557","247.350222847448","182.789318741256","251.323316940827","232.37879348261","113.773615506385","152.848296652297",213.55042621742,-0.723432099492261,0.316240281645299,-2.28760262838266,0.0221606727019437,0.0864222775329499,213.55042621742,-0.944478376853852,0.314981323950055,-2.99852183300751,0.00271292717600787,0.0245385588979922,"TRINITY_DN115001_c2_g3_i7","TRINITY_DN115001_c2_g3","Transcript_253308","gi|831492126|ref|XP_012707496.1| PREDICTED: probable leucine--tRNA ligase, mitochondrial [Fundulus heteroclitus]"
"99764","ENSXMAP00000010839","226.233149492978","301.706696075557","247.350222847448","182.789318741256","251.323316940827","232.37879348261","113.773615506385","152.848296652297",213.55042621742,-0.723432099492261,0.316240281645299,-2.28760262838266,0.0221606727019437,0.0864222775329499,213.55042621742,-0.944478376853852,0.314981323950055,-2.99852183300751,0.00271292717600787,0.0245385588979922,"TRINITY_DN115001_c2_g3_i8","TRINITY_DN115001_c2_g3","Transcript_253309","gi|831492126|ref|XP_012707496.1| PREDICTED: probable leucine--tRNA ligase, mitochondrial [Fundulus heteroclitus]"
"63117","ENSXMAP00000003365","0","0","0","5.38511734936616","0","0","9.15229454571786","61.2728091735896",9.4762776335842,4.31126678297131,2.39929290382075,1.79689056559365,0.072352994680565,0.197584195461009,9.4762776335842,7.78597654154856,2.59725387026634,2.99777262079895,0.00271960497007143,0.0245885100161556,"TRINITY_DN115533_c6_g1_i1","TRINITY_DN115533_c6_g1","Transcript_89871","gi|831566539|ref|XP_012733400.1| PREDICTED: C-C motif chemokine 21-like [Fundulus heteroclitus]"
"68864","ENSXMAP00000004490","287.58728153693","72.9084046223952","2.55204361265917","18.4352063635616","8.27094776273899","26.359120997664","10.4009008888193","4.73235171725502",53.9057821877529,-1.24889915803562,1.35649870700909,-0.920678472882062,0.357218318547804,0.56335930064273,53.9057821877529,-4.02363403579491,1.34243635806991,-2.99726241144115,0.00272416110313429,0.0246087948887975,"TRINITY_DN103633_c0_g2_i1","TRINITY_DN103633_c0_g2","Transcript_103448","gi|831474589|ref|XP_012736900.1| PREDICTED: P2X purinoceptor 4 [Fundulus heteroclitus]"
"68865","ENSXMAP00000004490","287.58728153693","72.9084046223952","2.55204361265917","18.4352063635616","8.27094776273899","26.359120997664","10.4009008888193","4.73235171725502",53.9057821877529,-1.24889915803562,1.35649870700909,-0.920678472882062,0.357218318547804,0.56335930064273,53.9057821877529,-4.02363403579491,1.34243635806991,-2.99726241144115,0.00272416110313429,0.0246087948887975,"TRINITY_DN103633_c0_g1_i1","TRINITY_DN103633_c0_g1","Transcript_103445","gi|831474589|ref|XP_012736900.1| PREDICTED: P2X purinoceptor 4 [Fundulus heteroclitus]"
"68866","ENSXMAP00000004490","287.58728153693","72.9084046223952","2.55204361265917","18.4352063635616","8.27094776273899","26.359120997664","10.4009008888193","4.73235171725502",53.9057821877529,-1.24889915803562,1.35649870700909,-0.920678472882062,0.357218318547804,0.56335930064273,53.9057821877529,-4.02363403579491,1.34243635806991,-2.99726241144115,0.00272416110313429,0.0246087948887975,"TRINITY_DN103633_c0_g1_i3","TRINITY_DN103633_c0_g1","Transcript_103447","gi|831474589|ref|XP_012736900.1| PREDICTED: P2X purinoceptor 4 [Fundulus heteroclitus]"
"68867","ENSXMAP00000004490","287.58728153693","72.9084046223952","2.55204361265917","18.4352063635616","8.27094776273899","26.359120997664","10.4009008888193","4.73235171725502",53.9057821877529,-1.24889915803562,1.35649870700909,-0.920678472882062,0.357218318547804,0.56335930064273,53.9057821877529,-4.02363403579491,1.34243635806991,-2.99726241144115,0.00272416110313429,0.0246087948887975,"TRINITY_DN103633_c0_g1_i2","TRINITY_DN103633_c0_g1","Transcript_103446","gi|831474589|ref|XP_012736900.1| PREDICTED: P2X purinoceptor 4 [Fundulus heteroclitus]"
"59459","ENSXMAP00000002588","247.372394271414","260.887234855362","163.615831830507","170.805134001453","178.833246397962","192.445894434128","99.0276765240853","123.06454530718",179.506494702761,-0.692352224027814,0.336192340673504,-2.05939321116241,0.0394565855821374,0.128567459112718,179.506494702761,-1.002416497728,0.334490567327621,-2.9968453392773,0.00272789070690721,0.0246320313598244,"TRINITY_DN115190_c0_g2_i1","TRINITY_DN115190_c0_g2","Transcript_162138","gi|831495229|ref|XP_012708600.1| PREDICTED: ubiquitin-like modifier-activating enzyme 5 isoform X1 [Fundulus heteroclitus]"
"68101","ENSXMAP00000004339","123.003248819321","57.1060968554402","163.341132931521","45.2572090609123","42.3947902958304","11.370365450204","14.7418986394879","30.3166225592293",60.9414205764933,-0.513932340083231,0.782075572785017,-0.657138974758012,0.511091560246538,0.697723072385495,60.9414205764933,-2.31215606927497,0.771686353182799,-2.99623812153545,0.00273332899892193,0.0246406373644861,"TRINITY_DN118424_c5_g1_i8","TRINITY_DN118424_c5_g1","Transcript_111743","gi|831576186|ref|XP_012736674.1| PREDICTED: glutaminyl-peptide cyclotransferase-like protein [Fundulus heteroclitus]"
