"","GeneID","F_chrysotus_BW_1.quant","F_chrysotus_BW_2.quant","F_chrysotus_BW_3.quant","F_chrysotus_FW_1.quant","F_chrysotus_FW_2.quant","F_chrysotus_FW_3.quant","F_chrysotus_transfer_1.quant","F_chrysotus_transfer_2.quant","baseMean_TR_v_FW","log2FC_TR_v_FW","lfcSE_TR_v_FW","stat_TR_v_FW","pvalue_TR_v_FW","padj_TR_v_FW","baseMean_TR_v_BW","log2FC_TR_v_BW","lfcSE_TR_v_BW","stat_TR_v_BW","pvalue_TR_v_BW","padj_TR_v_BW","baseMean_BW_v_FW","log2FC_BW_v_FW","lfcSE_BW_v_FW","stat_BW_v_FW","pvalue_BW_v_FW","padj_BW_v_FW","Trinity_contigID","Trinity_gene","dammit_ID","NCBI_Fhet"
"66000","ENSXMAP00000003928","108.470664337216","166.69640692571","149.431073774543","275.874079399145","351.802715037525","329.249899626153","231.845332785185","187.900562835571",225.158841840131,-0.612370563145226,0.311457019254771,-1.96614789613814,0.049281529119438,0.150053475495349,225.158841840131,0.552912894535419,0.314042586308957,1.76063030506143,0.0783009958982626,0.247070860267377,225.158841840131,-1.16528345768064,0.276750485431772,-4.21059228085049,2.54702056564391e-05,0.0070523452978348,"TRINITY_DN119272_c2_g1_i12","TRINITY_DN119272_c2_g1_","Transcript_56298","gi|831565211|ref|XP_012732961.1| PREDICTED: WD repeat-containing protein 91 isoform X2 [Fundulus heteroclitus]"
"66001","ENSXMAP00000003928","108.470664337216","166.69640692571","149.431073774543","275.874079399145","351.802715037525","329.249899626153","231.845332785185","187.900562835571",225.158841840131,-0.612370563145226,0.311457019254771,-1.96614789613814,0.049281529119438,0.150053475495349,225.158841840131,0.552912894535419,0.314042586308957,1.76063030506143,0.0783009958982626,0.247070860267377,225.158841840131,-1.16528345768064,0.276750485431772,-4.21059228085049,2.54702056564391e-05,0.0070523452978348,"TRINITY_DN119272_c2_g3_i1","TRINITY_DN119272_c2_g3","Transcript_56315","gi|831565205|ref|XP_012732959.1| PREDICTED: WD repeat-containing protein 91 isoform X1 [Fundulus heteroclitus]"
"66002","ENSXMAP00000003928","108.470664337216","166.69640692571","149.431073774543","275.874079399145","351.802715037525","329.249899626153","231.845332785185","187.900562835571",225.158841840131,-0.612370563145226,0.311457019254771,-1.96614789613814,0.049281529119438,0.150053475495349,225.158841840131,0.552912894535419,0.314042586308957,1.76063030506143,0.0783009958982626,0.247070860267377,225.158841840131,-1.16528345768064,0.276750485431772,-4.21059228085049,2.54702056564391e-05,0.0070523452978348,"TRINITY_DN119272_c2_g1_i15","TRINITY_DN119272_c2_g1_","Transcript_56301","gi|831565205|ref|XP_012732959.1| PREDICTED: WD repeat-containing protein 91 isoform X1 [Fundulus heteroclitus]"
"66003","ENSXMAP00000003928","108.470664337216","166.69640692571","149.431073774543","275.874079399145","351.802715037525","329.249899626153","231.845332785185","187.900562835571",225.158841840131,-0.612370563145226,0.311457019254771,-1.96614789613814,0.049281529119438,0.150053475495349,225.158841840131,0.552912894535419,0.314042586308957,1.76063030506143,0.0783009958982626,0.247070860267377,225.158841840131,-1.16528345768064,0.276750485431772,-4.21059228085049,2.54702056564391e-05,0.0070523452978348,"TRINITY_DN119272_c2_g3_i2","TRINITY_DN119272_c2_g3","Transcript_56316","gi|831565205|ref|XP_012732959.1| PREDICTED: WD repeat-containing protein 91 isoform X1 [Fundulus heteroclitus]"
"66004","ENSXMAP00000003928","108.470664337216","166.69640692571","149.431073774543","275.874079399145","351.802715037525","329.249899626153","231.845332785185","187.900562835571",225.158841840131,-0.612370563145226,0.311457019254771,-1.96614789613814,0.049281529119438,0.150053475495349,225.158841840131,0.552912894535419,0.314042586308957,1.76063030506143,0.0783009958982626,0.247070860267377,225.158841840131,-1.16528345768064,0.276750485431772,-4.21059228085049,2.54702056564391e-05,0.0070523452978348,"TRINITY_DN119272_c2_g3_i2","TRINITY_DN119272_c2_g3","Transcript_56316","gi|831565208|ref|XP_012732960.1| PREDICTED: WD repeat-containing protein 91 isoform X1 [Fundulus heteroclitus]"
"66005","ENSXMAP00000003928","108.470664337216","166.69640692571","149.431073774543","275.874079399145","351.802715037525","329.249899626153","231.845332785185","187.900562835571",225.158841840131,-0.612370563145226,0.311457019254771,-1.96614789613814,0.049281529119438,0.150053475495349,225.158841840131,0.552912894535419,0.314042586308957,1.76063030506143,0.0783009958982626,0.247070860267377,225.158841840131,-1.16528345768064,0.276750485431772,-4.21059228085049,2.54702056564391e-05,0.0070523452978348,"TRINITY_DN119272_c2_g3_i1","TRINITY_DN119272_c2_g3","Transcript_56315","gi|831565208|ref|XP_012732960.1| PREDICTED: WD repeat-containing protein 91 isoform X1 [Fundulus heteroclitus]"
"134749","ENSXMAP00000017887","0","1.21420650712583","0","2.14462589785791","53.4886958330295","674.053590151333","7.34608855765661","3.98410941150539",92.7789145448136,-5.43897903044315,2.13819322215243,-2.54372662586964,0.010967688423168,0.0523586243056258,92.7789145448136,3.54273478918922,2.39722451209213,1.47784855833022,0.13944831783552,0.358517527874393,92.7789145448136,-8.98171381963237,2.15475536751768,-4.16832182206349,3.06850489660083e-05,0.00771499725382145,"TRINITY_DN114981_c5_g2_i1","TRINITY_DN114981_c5_g2","Transcript_189266","gi|831547082|ref|XP_012726822.1| PREDICTED: dysbindin-like [Fundulus heteroclitus]"
"160444","gi|831543111|ref|XP_012725410.1| PREDICTED: selenoprotein P [Fundulus heteroclitus]","5018.04285226202","3183.82994614176","3035.83160030086","5904.74223244672","14225.113759961","13873.8575979313","8109.10284098954","6473.32521469289",7477.98075559077,-0.636620968515442,0.432103425010087,-1.47330692530517,0.140668294178606,0.310022999180134,7477.98075559077,0.960879528239129,0.43222449486799,2.22310290057161,0.0262088621156125,0.120415077231187,7477.98075559077,-1.59750049675457,0.386521914851479,-4.13301402940739,3.58036862535279e-05,0.00870188703455188,"TRINITY_DN83168_c0_g3_i1","TRINITY_DN83168_c0_g3","Transcript_381404","gi|831543111|ref|XP_012725410.1| PREDICTED: selenoprotein P [Fundulus heteroclitus]"
"160445","gi|831543111|ref|XP_012725410.1| PREDICTED: selenoprotein P [Fundulus heteroclitus]","5018.04285226202","3183.82994614176","3035.83160030086","5904.74223244672","14225.113759961","13873.8575979313","8109.10284098954","6473.32521469289",7477.98075559077,-0.636620968515442,0.432103425010087,-1.47330692530517,0.140668294178606,0.310022999180134,7477.98075559077,0.960879528239129,0.43222449486799,2.22310290057161,0.0262088621156125,0.120415077231187,7477.98075559077,-1.59750049675457,0.386521914851479,-4.13301402940739,3.58036862535279e-05,0.00870188703455188,"TRINITY_DN83168_c0_g2_i1","TRINITY_DN83168_c0_g2","Transcript_381403","gi|831543111|ref|XP_012725410.1| PREDICTED: selenoprotein P [Fundulus heteroclitus]"
"160446","gi|831543111|ref|XP_012725410.1| PREDICTED: selenoprotein P [Fundulus heteroclitus]","5018.04285226202","3183.82994614176","3035.83160030086","5904.74223244672","14225.113759961","13873.8575979313","8109.10284098954","6473.32521469289",7477.98075559077,-0.636620968515442,0.432103425010087,-1.47330692530517,0.140668294178606,0.310022999180134,7477.98075559077,0.960879528239129,0.43222449486799,2.22310290057161,0.0262088621156125,0.120415077231187,7477.98075559077,-1.59750049675457,0.386521914851479,-4.13301402940739,3.58036862535279e-05,0.00870188703455188,"TRINITY_DN83168_c0_g1_i1","TRINITY_DN83168_c0_g1","Transcript_381402","gi|831543111|ref|XP_012725410.1| PREDICTED: selenoprotein P [Fundulus heteroclitus]"
"160447","gi|831543111|ref|XP_012725410.1| PREDICTED: selenoprotein P [Fundulus heteroclitus]","5018.04285226202","3183.82994614176","3035.83160030086","5904.74223244672","14225.113759961","13873.8575979313","8109.10284098954","6473.32521469289",7477.98075559077,-0.636620968515442,0.432103425010087,-1.47330692530517,0.140668294178606,0.310022999180134,7477.98075559077,0.960879528239129,0.43222449486799,2.22310290057161,0.0262088621156125,0.120415077231187,7477.98075559077,-1.59750049675457,0.386521914851479,-4.13301402940739,3.58036862535279e-05,0.00870188703455188,"TRINITY_DN108327_c2_g1_i1","TRINITY_DN108327_c2_g1","Transcript_225610","gi|831543111|ref|XP_012725410.1| PREDICTED: selenoprotein P [Fundulus heteroclitus]"
"71413","ENSXMAP00000005018","475.79927657039","490.319859409469","569.347735174861","980.081916950192","807.043693464117","833.777772256729","638.516984688188","592.800858327651",673.4610121052,-0.506512148748368,0.210038228944702,-2.41152361307389,0.0158860231324278,0.0681488272207739,673.4610121052,0.264577678739652,0.210900075077396,1.25451675938265,0.209654238032614,0.456664737288724,673.4610121052,-0.771089827488019,0.186814158335825,-4.12757702283932,3.66605655507524e-05,0.00871644794409954,"TRINITY_DN115188_c0_g1_i2","TRINITY_DN115188_c0_g1","Transcript_161663","gi|831543655|ref|XP_012725600.1| PREDICTED: myosin-11 isoform X3 [Fundulus heteroclitus]"
"71414","ENSXMAP00000005018","475.79927657039","490.319859409469","569.347735174861","980.081916950192","807.043693464117","833.777772256729","638.516984688188","592.800858327651",673.4610121052,-0.506512148748368,0.210038228944702,-2.41152361307389,0.0158860231324278,0.0681488272207739,673.4610121052,0.264577678739652,0.210900075077396,1.25451675938265,0.209654238032614,0.456664737288724,673.4610121052,-0.771089827488019,0.186814158335825,-4.12757702283932,3.66605655507524e-05,0.00871644794409954,"TRINITY_DN113670_c5_g1_i7","TRINITY_DN113670_c5_g1","Transcript_251069","gi|831543652|ref|XP_012725599.1| PREDICTED: myosin-11 isoform X2 [Fundulus heteroclitus]"
"71415","ENSXMAP00000005018","475.79927657039","490.319859409469","569.347735174861","980.081916950192","807.043693464117","833.777772256729","638.516984688188","592.800858327651",673.4610121052,-0.506512148748368,0.210038228944702,-2.41152361307389,0.0158860231324278,0.0681488272207739,673.4610121052,0.264577678739652,0.210900075077396,1.25451675938265,0.209654238032614,0.456664737288724,673.4610121052,-0.771089827488019,0.186814158335825,-4.12757702283932,3.66605655507524e-05,0.00871644794409954,"TRINITY_DN115188_c0_g1_i2","TRINITY_DN115188_c0_g1","Transcript_161663","gi|831543652|ref|XP_012725599.1| PREDICTED: myosin-11 isoform X2 [Fundulus heteroclitus]"
"71416","ENSXMAP00000005018","475.79927657039","490.319859409469","569.347735174861","980.081916950192","807.043693464117","833.777772256729","638.516984688188","592.800858327651",673.4610121052,-0.506512148748368,0.210038228944702,-2.41152361307389,0.0158860231324278,0.0681488272207739,673.4610121052,0.264577678739652,0.210900075077396,1.25451675938265,0.209654238032614,0.456664737288724,673.4610121052,-0.771089827488019,0.186814158335825,-4.12757702283932,3.66605655507524e-05,0.00871644794409954,"TRINITY_DN115188_c0_g1_i2","TRINITY_DN115188_c0_g1","Transcript_161663","gi|831543649|ref|XP_012725598.1| PREDICTED: myosin-11 isoform X1 [Fundulus heteroclitus]"
"71417","ENSXMAP00000005018","475.79927657039","490.319859409469","569.347735174861","980.081916950192","807.043693464117","833.777772256729","638.516984688188","592.800858327651",673.4610121052,-0.506512148748368,0.210038228944702,-2.41152361307389,0.0158860231324278,0.0681488272207739,673.4610121052,0.264577678739652,0.210900075077396,1.25451675938265,0.209654238032614,0.456664737288724,673.4610121052,-0.771089827488019,0.186814158335825,-4.12757702283932,3.66605655507524e-05,0.00871644794409954,"TRINITY_DN113670_c5_g1_i6","TRINITY_DN113670_c5_g1","Transcript_251068","gi|831543649|ref|XP_012725598.1| PREDICTED: myosin-11 isoform X1 [Fundulus heteroclitus]"
"71418","ENSXMAP00000005018","475.79927657039","490.319859409469","569.347735174861","980.081916950192","807.043693464117","833.777772256729","638.516984688188","592.800858327651",673.4610121052,-0.506512148748368,0.210038228944702,-2.41152361307389,0.0158860231324278,0.0681488272207739,673.4610121052,0.264577678739652,0.210900075077396,1.25451675938265,0.209654238032614,0.456664737288724,673.4610121052,-0.771089827488019,0.186814158335825,-4.12757702283932,3.66605655507524e-05,0.00871644794409954,"TRINITY_DN113670_c5_g1_i6","TRINITY_DN113670_c5_g1","Transcript_251068","gi|831543655|ref|XP_012725600.1| PREDICTED: myosin-11 isoform X3 [Fundulus heteroclitus]"
"71419","ENSXMAP00000005018","475.79927657039","490.319859409469","569.347735174861","980.081916950192","807.043693464117","833.777772256729","638.516984688188","592.800858327651",673.4610121052,-0.506512148748368,0.210038228944702,-2.41152361307389,0.0158860231324278,0.0681488272207739,673.4610121052,0.264577678739652,0.210900075077396,1.25451675938265,0.209654238032614,0.456664737288724,673.4610121052,-0.771089827488019,0.186814158335825,-4.12757702283932,3.66605655507524e-05,0.00871644794409954,"TRINITY_DN115188_c0_g1_i2","TRINITY_DN115188_c0_g1","Transcript_161663","gi|831543658|ref|XP_012725601.1| PREDICTED: myosin-11 isoform X4 [Fundulus heteroclitus]"
"71420","ENSXMAP00000005018","475.79927657039","490.319859409469","569.347735174861","980.081916950192","807.043693464117","833.777772256729","638.516984688188","592.800858327651",673.4610121052,-0.506512148748368,0.210038228944702,-2.41152361307389,0.0158860231324278,0.0681488272207739,673.4610121052,0.264577678739652,0.210900075077396,1.25451675938265,0.209654238032614,0.456664737288724,673.4610121052,-0.771089827488019,0.186814158335825,-4.12757702283932,3.66605655507524e-05,0.00871644794409954,"TRINITY_DN120484_c4_g3_i2","TRINITY_DN120484_c4_g3","Transcript_275436","gi|831543649|ref|XP_012725598.1| PREDICTED: myosin-11 isoform X1 [Fundulus heteroclitus]"
"71421","ENSXMAP00000005018","475.79927657039","490.319859409469","569.347735174861","980.081916950192","807.043693464117","833.777772256729","638.516984688188","592.800858327651",673.4610121052,-0.506512148748368,0.210038228944702,-2.41152361307389,0.0158860231324278,0.0681488272207739,673.4610121052,0.264577678739652,0.210900075077396,1.25451675938265,0.209654238032614,0.456664737288724,673.4610121052,-0.771089827488019,0.186814158335825,-4.12757702283932,3.66605655507524e-05,0.00871644794409954,"TRINITY_DN113670_c5_g1_i7","TRINITY_DN113670_c5_g1","Transcript_251069","gi|831543655|ref|XP_012725600.1| PREDICTED: myosin-11 isoform X3 [Fundulus heteroclitus]"
"71422","ENSXMAP00000005018","475.79927657039","490.319859409469","569.347735174861","980.081916950192","807.043693464117","833.777772256729","638.516984688188","592.800858327651",673.4610121052,-0.506512148748368,0.210038228944702,-2.41152361307389,0.0158860231324278,0.0681488272207739,673.4610121052,0.264577678739652,0.210900075077396,1.25451675938265,0.209654238032614,0.456664737288724,673.4610121052,-0.771089827488019,0.186814158335825,-4.12757702283932,3.66605655507524e-05,0.00871644794409954,"TRINITY_DN120484_c4_g3_i2","TRINITY_DN120484_c4_g3","Transcript_275436","gi|831543652|ref|XP_012725599.1| PREDICTED: myosin-11 isoform X2 [Fundulus heteroclitus]"
"71423","ENSXMAP00000005018","475.79927657039","490.319859409469","569.347735174861","980.081916950192","807.043693464117","833.777772256729","638.516984688188","592.800858327651",673.4610121052,-0.506512148748368,0.210038228944702,-2.41152361307389,0.0158860231324278,0.0681488272207739,673.4610121052,0.264577678739652,0.210900075077396,1.25451675938265,0.209654238032614,0.456664737288724,673.4610121052,-0.771089827488019,0.186814158335825,-4.12757702283932,3.66605655507524e-05,0.00871644794409954,"TRINITY_DN113670_c5_g1_i7","TRINITY_DN113670_c5_g1","Transcript_251069","gi|831543658|ref|XP_012725601.1| PREDICTED: myosin-11 isoform X4 [Fundulus heteroclitus]"
"71424","ENSXMAP00000005018","475.79927657039","490.319859409469","569.347735174861","980.081916950192","807.043693464117","833.777772256729","638.516984688188","592.800858327651",673.4610121052,-0.506512148748368,0.210038228944702,-2.41152361307389,0.0158860231324278,0.0681488272207739,673.4610121052,0.264577678739652,0.210900075077396,1.25451675938265,0.209654238032614,0.456664737288724,673.4610121052,-0.771089827488019,0.186814158335825,-4.12757702283932,3.66605655507524e-05,0.00871644794409954,"TRINITY_DN113670_c5_g1_i7","TRINITY_DN113670_c5_g1","Transcript_251069","gi|831543649|ref|XP_012725598.1| PREDICTED: myosin-11 isoform X1 [Fundulus heteroclitus]"
"71425","ENSXMAP00000005018","475.79927657039","490.319859409469","569.347735174861","980.081916950192","807.043693464117","833.777772256729","638.516984688188","592.800858327651",673.4610121052,-0.506512148748368,0.210038228944702,-2.41152361307389,0.0158860231324278,0.0681488272207739,673.4610121052,0.264577678739652,0.210900075077396,1.25451675938265,0.209654238032614,0.456664737288724,673.4610121052,-0.771089827488019,0.186814158335825,-4.12757702283932,3.66605655507524e-05,0.00871644794409954,"TRINITY_DN120484_c4_g3_i2","TRINITY_DN120484_c4_g3","Transcript_275436","gi|831500212|ref|XP_012710351.1| PREDICTED: myosin-11-like [Fundulus heteroclitus]"
"71426","ENSXMAP00000005018","475.79927657039","490.319859409469","569.347735174861","980.081916950192","807.043693464117","833.777772256729","638.516984688188","592.800858327651",673.4610121052,-0.506512148748368,0.210038228944702,-2.41152361307389,0.0158860231324278,0.0681488272207739,673.4610121052,0.264577678739652,0.210900075077396,1.25451675938265,0.209654238032614,0.456664737288724,673.4610121052,-0.771089827488019,0.186814158335825,-4.12757702283932,3.66605655507524e-05,0.00871644794409954,"TRINITY_DN113670_c5_g1_i6","TRINITY_DN113670_c5_g1","Transcript_251068","gi|831543652|ref|XP_012725599.1| PREDICTED: myosin-11 isoform X2 [Fundulus heteroclitus]"
"71427","ENSXMAP00000005018","475.79927657039","490.319859409469","569.347735174861","980.081916950192","807.043693464117","833.777772256729","638.516984688188","592.800858327651",673.4610121052,-0.506512148748368,0.210038228944702,-2.41152361307389,0.0158860231324278,0.0681488272207739,673.4610121052,0.264577678739652,0.210900075077396,1.25451675938265,0.209654238032614,0.456664737288724,673.4610121052,-0.771089827488019,0.186814158335825,-4.12757702283932,3.66605655507524e-05,0.00871644794409954,"TRINITY_DN113670_c5_g1_i6","TRINITY_DN113670_c5_g1","Transcript_251068","gi|831543658|ref|XP_012725601.1| PREDICTED: myosin-11 isoform X4 [Fundulus heteroclitus]"
"71428","ENSXMAP00000005018","475.79927657039","490.319859409469","569.347735174861","980.081916950192","807.043693464117","833.777772256729","638.516984688188","592.800858327651",673.4610121052,-0.506512148748368,0.210038228944702,-2.41152361307389,0.0158860231324278,0.0681488272207739,673.4610121052,0.264577678739652,0.210900075077396,1.25451675938265,0.209654238032614,0.456664737288724,673.4610121052,-0.771089827488019,0.186814158335825,-4.12757702283932,3.66605655507524e-05,0.00871644794409954,"TRINITY_DN120484_c4_g3_i2","TRINITY_DN120484_c4_g3","Transcript_275436","gi|831543658|ref|XP_012725601.1| PREDICTED: myosin-11 isoform X4 [Fundulus heteroclitus]"
"71429","ENSXMAP00000005018","475.79927657039","490.319859409469","569.347735174861","980.081916950192","807.043693464117","833.777772256729","638.516984688188","592.800858327651",673.4610121052,-0.506512148748368,0.210038228944702,-2.41152361307389,0.0158860231324278,0.0681488272207739,673.4610121052,0.264577678739652,0.210900075077396,1.25451675938265,0.209654238032614,0.456664737288724,673.4610121052,-0.771089827488019,0.186814158335825,-4.12757702283932,3.66605655507524e-05,0.00871644794409954,"TRINITY_DN120484_c4_g3_i2","TRINITY_DN120484_c4_g3","Transcript_275436","gi|831543655|ref|XP_012725600.1| PREDICTED: myosin-11 isoform X3 [Fundulus heteroclitus]"
"71430","ENSXMAP00000005018","475.79927657039","490.319859409469","569.347735174861","980.081916950192","807.043693464117","833.777772256729","638.516984688188","592.800858327651",673.4610121052,-0.506512148748368,0.210038228944702,-2.41152361307389,0.0158860231324278,0.0681488272207739,673.4610121052,0.264577678739652,0.210900075077396,1.25451675938265,0.209654238032614,0.456664737288724,673.4610121052,-0.771089827488019,0.186814158335825,-4.12757702283932,3.66605655507524e-05,0.00871644794409954,"TRINITY_DN113670_c5_g1_i6","TRINITY_DN113670_c5_g1","Transcript_251068","gi|831500212|ref|XP_012710351.1| PREDICTED: myosin-11-like [Fundulus heteroclitus]"
"22894","ENSONIP00000012990","43.5750374788284","42.8858285744822","47.5489103822821","84.5334696879295","160.769197561043","845.246357709707","99.7106030652734","120.99736818405",180.65834658045,-1.72370418275707,0.824211671382654,-2.09133677986564,0.0364978850034523,0.121997366010676,180.65834658045,1.30500116632656,0.830044368771596,1.57220651741528,0.115902664456033,0.318209030910442,180.65834658045,-3.02870534908363,0.738950548623332,-4.09865769059394,4.15553078960188e-05,0.00956821899913174,"TRINITY_DN119463_c1_g4_i8","TRINITY_DN119463_c1_g4","Transcript_264622","gi|831486913|ref|XP_012705650.1| PREDICTED: sorbin and SH3 domain-containing protein 1 isoform X2 [Fundulus heteroclitus]"
"22895","ENSONIP00000012990","43.5750374788284","42.8858285744822","47.5489103822821","84.5334696879295","160.769197561043","845.246357709707","99.7106030652734","120.99736818405",180.65834658045,-1.72370418275707,0.824211671382654,-2.09133677986564,0.0364978850034523,0.121997366010676,180.65834658045,1.30500116632656,0.830044368771596,1.57220651741528,0.115902664456033,0.318209030910442,180.65834658045,-3.02870534908363,0.738950548623332,-4.09865769059394,4.15553078960188e-05,0.00956821899913174,"TRINITY_DN119463_c1_g4_i8","TRINITY_DN119463_c1_g4","Transcript_264622","gi|831486910|ref|XP_012705649.1| PREDICTED: sorbin and SH3 domain-containing protein 1 isoform X1 [Fundulus heteroclitus]"
"22896","ENSONIP00000012990","43.5750374788284","42.8858285744822","47.5489103822821","84.5334696879295","160.769197561043","845.246357709707","99.7106030652734","120.99736818405",180.65834658045,-1.72370418275707,0.824211671382654,-2.09133677986564,0.0364978850034523,0.121997366010676,180.65834658045,1.30500116632656,0.830044368771596,1.57220651741528,0.115902664456033,0.318209030910442,180.65834658045,-3.02870534908363,0.738950548623332,-4.09865769059394,4.15553078960188e-05,0.00956821899913174,"TRINITY_DN119463_c1_g4_i4","TRINITY_DN119463_c1_g4","Transcript_264617","gi|831486910|ref|XP_012705649.1| PREDICTED: sorbin and SH3 domain-containing protein 1 isoform X1 [Fundulus heteroclitus]"
"22897","ENSONIP00000012990","43.5750374788284","42.8858285744822","47.5489103822821","84.5334696879295","160.769197561043","845.246357709707","99.7106030652734","120.99736818405",180.65834658045,-1.72370418275707,0.824211671382654,-2.09133677986564,0.0364978850034523,0.121997366010676,180.65834658045,1.30500116632656,0.830044368771596,1.57220651741528,0.115902664456033,0.318209030910442,180.65834658045,-3.02870534908363,0.738950548623332,-4.09865769059394,4.15553078960188e-05,0.00956821899913174,"TRINITY_DN119463_c1_g4_i13","TRINITY_DN119463_c1_g4_","Transcript_264627","gi|831486913|ref|XP_012705650.1| PREDICTED: sorbin and SH3 domain-containing protein 1 isoform X2 [Fundulus heteroclitus]"
"22898","ENSONIP00000012990","43.5750374788284","42.8858285744822","47.5489103822821","84.5334696879295","160.769197561043","845.246357709707","99.7106030652734","120.99736818405",180.65834658045,-1.72370418275707,0.824211671382654,-2.09133677986564,0.0364978850034523,0.121997366010676,180.65834658045,1.30500116632656,0.830044368771596,1.57220651741528,0.115902664456033,0.318209030910442,180.65834658045,-3.02870534908363,0.738950548623332,-4.09865769059394,4.15553078960188e-05,0.00956821899913174,"TRINITY_DN119463_c1_g4_i5","TRINITY_DN119463_c1_g4","Transcript_264618","gi|831486913|ref|XP_012705650.1| PREDICTED: sorbin and SH3 domain-containing protein 1 isoform X2 [Fundulus heteroclitus]"
"22899","ENSONIP00000012990","43.5750374788284","42.8858285744822","47.5489103822821","84.5334696879295","160.769197561043","845.246357709707","99.7106030652734","120.99736818405",180.65834658045,-1.72370418275707,0.824211671382654,-2.09133677986564,0.0364978850034523,0.121997366010676,180.65834658045,1.30500116632656,0.830044368771596,1.57220651741528,0.115902664456033,0.318209030910442,180.65834658045,-3.02870534908363,0.738950548623332,-4.09865769059394,4.15553078960188e-05,0.00956821899913174,"TRINITY_DN119463_c1_g4_i5","TRINITY_DN119463_c1_g4","Transcript_264618","gi|831486910|ref|XP_012705649.1| PREDICTED: sorbin and SH3 domain-containing protein 1 isoform X1 [Fundulus heteroclitus]"
"22900","ENSONIP00000012990","43.5750374788284","42.8858285744822","47.5489103822821","84.5334696879295","160.769197561043","845.246357709707","99.7106030652734","120.99736818405",180.65834658045,-1.72370418275707,0.824211671382654,-2.09133677986564,0.0364978850034523,0.121997366010676,180.65834658045,1.30500116632656,0.830044368771596,1.57220651741528,0.115902664456033,0.318209030910442,180.65834658045,-3.02870534908363,0.738950548623332,-4.09865769059394,4.15553078960188e-05,0.00956821899913174,"TRINITY_DN119463_c1_g4_i17","TRINITY_DN119463_c1_g4_","Transcript_264631","gi|831486913|ref|XP_012705650.1| PREDICTED: sorbin and SH3 domain-containing protein 1 isoform X2 [Fundulus heteroclitus]"
"22901","ENSONIP00000012990","43.5750374788284","42.8858285744822","47.5489103822821","84.5334696879295","160.769197561043","845.246357709707","99.7106030652734","120.99736818405",180.65834658045,-1.72370418275707,0.824211671382654,-2.09133677986564,0.0364978850034523,0.121997366010676,180.65834658045,1.30500116632656,0.830044368771596,1.57220651741528,0.115902664456033,0.318209030910442,180.65834658045,-3.02870534908363,0.738950548623332,-4.09865769059394,4.15553078960188e-05,0.00956821899913174,"TRINITY_DN119463_c1_g4_i10","TRINITY_DN119463_c1_g4_","Transcript_264624","gi|831486910|ref|XP_012705649.1| PREDICTED: sorbin and SH3 domain-containing protein 1 isoform X1 [Fundulus heteroclitus]"
"22902","ENSONIP00000012990","43.5750374788284","42.8858285744822","47.5489103822821","84.5334696879295","160.769197561043","845.246357709707","99.7106030652734","120.99736818405",180.65834658045,-1.72370418275707,0.824211671382654,-2.09133677986564,0.0364978850034523,0.121997366010676,180.65834658045,1.30500116632656,0.830044368771596,1.57220651741528,0.115902664456033,0.318209030910442,180.65834658045,-3.02870534908363,0.738950548623332,-4.09865769059394,4.15553078960188e-05,0.00956821899913174,"TRINITY_DN119463_c1_g4_i6","TRINITY_DN119463_c1_g4","Transcript_264620","gi|831486910|ref|XP_012705649.1| PREDICTED: sorbin and SH3 domain-containing protein 1 isoform X1 [Fundulus heteroclitus]"
"22903","ENSONIP00000012990","43.5750374788284","42.8858285744822","47.5489103822821","84.5334696879295","160.769197561043","845.246357709707","99.7106030652734","120.99736818405",180.65834658045,-1.72370418275707,0.824211671382654,-2.09133677986564,0.0364978850034523,0.121997366010676,180.65834658045,1.30500116632656,0.830044368771596,1.57220651741528,0.115902664456033,0.318209030910442,180.65834658045,-3.02870534908363,0.738950548623332,-4.09865769059394,4.15553078960188e-05,0.00956821899913174,"TRINITY_DN119463_c1_g4_i10","TRINITY_DN119463_c1_g4_","Transcript_264624","gi|831486913|ref|XP_012705650.1| PREDICTED: sorbin and SH3 domain-containing protein 1 isoform X2 [Fundulus heteroclitus]"
"22904","ENSONIP00000012990","43.5750374788284","42.8858285744822","47.5489103822821","84.5334696879295","160.769197561043","845.246357709707","99.7106030652734","120.99736818405",180.65834658045,-1.72370418275707,0.824211671382654,-2.09133677986564,0.0364978850034523,0.121997366010676,180.65834658045,1.30500116632656,0.830044368771596,1.57220651741528,0.115902664456033,0.318209030910442,180.65834658045,-3.02870534908363,0.738950548623332,-4.09865769059394,4.15553078960188e-05,0.00956821899913174,"TRINITY_DN119463_c1_g4_i1","TRINITY_DN119463_c1_g4","Transcript_264613","gi|831486910|ref|XP_012705649.1| PREDICTED: sorbin and SH3 domain-containing protein 1 isoform X1 [Fundulus heteroclitus]"
"22905","ENSONIP00000012990","43.5750374788284","42.8858285744822","47.5489103822821","84.5334696879295","160.769197561043","845.246357709707","99.7106030652734","120.99736818405",180.65834658045,-1.72370418275707,0.824211671382654,-2.09133677986564,0.0364978850034523,0.121997366010676,180.65834658045,1.30500116632656,0.830044368771596,1.57220651741528,0.115902664456033,0.318209030910442,180.65834658045,-3.02870534908363,0.738950548623332,-4.09865769059394,4.15553078960188e-05,0.00956821899913174,"TRINITY_DN119463_c1_g4_i6","TRINITY_DN119463_c1_g4","Transcript_264620","gi|831486913|ref|XP_012705650.1| PREDICTED: sorbin and SH3 domain-containing protein 1 isoform X2 [Fundulus heteroclitus]"
