"","GeneID","F_similis_BW_1.quant","F_similis_BW_2.quant","F_similis_BW_3.quant","F_similis_FW_1.quant","F_similis_FW_2.quant","F_similis_FW_3.quant","F_similis_transfer_1.quant","F_similis_transfer_2.quant","F_similis_transfer_3.quant","baseMean_TR_v_FW","log2FC_TR_v_FW","lfcSE_TR_v_FW","stat_TR_v_FW","pvalue_TR_v_FW","padj_TR_v_FW","baseMean_TR_v_BW","log2FC_TR_v_BW","lfcSE_TR_v_BW","stat_TR_v_BW","pvalue_TR_v_BW","padj_TR_v_BW","baseMean_BW_v_FW","log2FC_BW_v_FW","lfcSE_BW_v_FW","stat_BW_v_FW","pvalue_BW_v_FW","padj_BW_v_FW","Trinity_contigID","Trinity_gene","dammit_ID","NCBI_Fhet"
"99563","ENSXMAP00000011505","1041.45066017916","1504.31338624689","1010.09519259347","549.997805140742","668.05070699447","531.167563806946","688.302105037655","1014.94644039619","730.925701431642",859.916617980796,0.474579652083538,0.271799240875992,1.74606687845778,0.0807993313582584,0.636567105553685,859.916617980796,-0.548444026165441,0.270067492464089,-2.03076653602938,0.0422786831800865,0.999953844234111,859.916617980796,1.02302367824898,0.271070229658636,3.77401708604184,0.000160639751534116,0.0262275226140845,"TRINITY_DN163479_c2_g1_i1","TRINITY_DN163479_c2_g1","Transcript_245720","gi|831559297|ref|XP_012730998.1| PREDICTED: lysine-specific demethylase 5B-B-like isoform X4 [Fundulus heteroclitus]"
"99564","ENSXMAP00000011505","1041.45066017916","1504.31338624689","1010.09519259347","549.997805140742","668.05070699447","531.167563806946","688.302105037655","1014.94644039619","730.925701431642",859.916617980796,0.474579652083538,0.271799240875992,1.74606687845778,0.0807993313582584,0.636567105553685,859.916617980796,-0.548444026165441,0.270067492464089,-2.03076653602938,0.0422786831800865,0.999953844234111,859.916617980796,1.02302367824898,0.271070229658636,3.77401708604184,0.000160639751534116,0.0262275226140845,"TRINITY_DN163479_c2_g1_i5","TRINITY_DN163479_c2_g1","Transcript_245724","gi|831559131|ref|XP_012730944.1| PREDICTED: lysine-specific demethylase 5C-like isoform X1 [Fundulus heteroclitus]"
"99565","ENSXMAP00000011505","1041.45066017916","1504.31338624689","1010.09519259347","549.997805140742","668.05070699447","531.167563806946","688.302105037655","1014.94644039619","730.925701431642",859.916617980796,0.474579652083538,0.271799240875992,1.74606687845778,0.0807993313582584,0.636567105553685,859.916617980796,-0.548444026165441,0.270067492464089,-2.03076653602938,0.0422786831800865,0.999953844234111,859.916617980796,1.02302367824898,0.271070229658636,3.77401708604184,0.000160639751534116,0.0262275226140845,"TRINITY_DN168595_c2_g2_i3","TRINITY_DN168595_c2_g2","Transcript_309973","gi|831559293|ref|XP_012730997.1| PREDICTED: lysine-specific demethylase 5B-B-like isoform X3 [Fundulus heteroclitus]"
"99566","ENSXMAP00000011505","1041.45066017916","1504.31338624689","1010.09519259347","549.997805140742","668.05070699447","531.167563806946","688.302105037655","1014.94644039619","730.925701431642",859.916617980796,0.474579652083538,0.271799240875992,1.74606687845778,0.0807993313582584,0.636567105553685,859.916617980796,-0.548444026165441,0.270067492464089,-2.03076653602938,0.0422786831800865,0.999953844234111,859.916617980796,1.02302367824898,0.271070229658636,3.77401708604184,0.000160639751534116,0.0262275226140845,"TRINITY_DN168595_c2_g2_i1","TRINITY_DN168595_c2_g2","Transcript_309971","gi|831559289|ref|XP_012730996.1| PREDICTED: lysine-specific demethylase 5B-B-like isoform X2 [Fundulus heteroclitus]"
"99567","ENSXMAP00000011505","1041.45066017916","1504.31338624689","1010.09519259347","549.997805140742","668.05070699447","531.167563806946","688.302105037655","1014.94644039619","730.925701431642",859.916617980796,0.474579652083538,0.271799240875992,1.74606687845778,0.0807993313582584,0.636567105553685,859.916617980796,-0.548444026165441,0.270067492464089,-2.03076653602938,0.0422786831800865,0.999953844234111,859.916617980796,1.02302367824898,0.271070229658636,3.77401708604184,0.000160639751534116,0.0262275226140845,"TRINITY_DN168749_c8_g1_i2","TRINITY_DN168749_c8_g1","Transcript_177385","gi|831559289|ref|XP_012730996.1| PREDICTED: lysine-specific demethylase 5B-B-like isoform X2 [Fundulus heteroclitus]"
"99568","ENSXMAP00000011505","1041.45066017916","1504.31338624689","1010.09519259347","549.997805140742","668.05070699447","531.167563806946","688.302105037655","1014.94644039619","730.925701431642",859.916617980796,0.474579652083538,0.271799240875992,1.74606687845778,0.0807993313582584,0.636567105553685,859.916617980796,-0.548444026165441,0.270067492464089,-2.03076653602938,0.0422786831800865,0.999953844234111,859.916617980796,1.02302367824898,0.271070229658636,3.77401708604184,0.000160639751534116,0.0262275226140845,"TRINITY_DN163479_c2_g1_i6","TRINITY_DN163479_c2_g1","Transcript_245725","gi|831559131|ref|XP_012730944.1| PREDICTED: lysine-specific demethylase 5C-like isoform X1 [Fundulus heteroclitus]"
"99569","ENSXMAP00000011505","1041.45066017916","1504.31338624689","1010.09519259347","549.997805140742","668.05070699447","531.167563806946","688.302105037655","1014.94644039619","730.925701431642",859.916617980796,0.474579652083538,0.271799240875992,1.74606687845778,0.0807993313582584,0.636567105553685,859.916617980796,-0.548444026165441,0.270067492464089,-2.03076653602938,0.0422786831800865,0.999953844234111,859.916617980796,1.02302367824898,0.271070229658636,3.77401708604184,0.000160639751534116,0.0262275226140845,"TRINITY_DN168595_c2_g2_i3","TRINITY_DN168595_c2_g2","Transcript_309973","gi|831559289|ref|XP_012730996.1| PREDICTED: lysine-specific demethylase 5B-B-like isoform X2 [Fundulus heteroclitus]"
"99570","ENSXMAP00000011505","1041.45066017916","1504.31338624689","1010.09519259347","549.997805140742","668.05070699447","531.167563806946","688.302105037655","1014.94644039619","730.925701431642",859.916617980796,0.474579652083538,0.271799240875992,1.74606687845778,0.0807993313582584,0.636567105553685,859.916617980796,-0.548444026165441,0.270067492464089,-2.03076653602938,0.0422786831800865,0.999953844234111,859.916617980796,1.02302367824898,0.271070229658636,3.77401708604184,0.000160639751534116,0.0262275226140845,"TRINITY_DN163479_c2_g1_i5","TRINITY_DN163479_c2_g1","Transcript_245724","gi|831559285|ref|XP_012730995.1| PREDICTED: lysine-specific demethylase 5B-B-like isoform X1 [Fundulus heteroclitus]"
"99571","ENSXMAP00000011505","1041.45066017916","1504.31338624689","1010.09519259347","549.997805140742","668.05070699447","531.167563806946","688.302105037655","1014.94644039619","730.925701431642",859.916617980796,0.474579652083538,0.271799240875992,1.74606687845778,0.0807993313582584,0.636567105553685,859.916617980796,-0.548444026165441,0.270067492464089,-2.03076653602938,0.0422786831800865,0.999953844234111,859.916617980796,1.02302367824898,0.271070229658636,3.77401708604184,0.000160639751534116,0.0262275226140845,"TRINITY_DN168595_c2_g2_i3","TRINITY_DN168595_c2_g2","Transcript_309973","gi|831559297|ref|XP_012730998.1| PREDICTED: lysine-specific demethylase 5B-B-like isoform X4 [Fundulus heteroclitus]"
"99572","ENSXMAP00000011505","1041.45066017916","1504.31338624689","1010.09519259347","549.997805140742","668.05070699447","531.167563806946","688.302105037655","1014.94644039619","730.925701431642",859.916617980796,0.474579652083538,0.271799240875992,1.74606687845778,0.0807993313582584,0.636567105553685,859.916617980796,-0.548444026165441,0.270067492464089,-2.03076653602938,0.0422786831800865,0.999953844234111,859.916617980796,1.02302367824898,0.271070229658636,3.77401708604184,0.000160639751534116,0.0262275226140845,"TRINITY_DN168595_c2_g2_i5","TRINITY_DN168595_c2_g2","Transcript_309975","gi|831559297|ref|XP_012730998.1| PREDICTED: lysine-specific demethylase 5B-B-like isoform X4 [Fundulus heteroclitus]"
"99573","ENSXMAP00000011505","1041.45066017916","1504.31338624689","1010.09519259347","549.997805140742","668.05070699447","531.167563806946","688.302105037655","1014.94644039619","730.925701431642",859.916617980796,0.474579652083538,0.271799240875992,1.74606687845778,0.0807993313582584,0.636567105553685,859.916617980796,-0.548444026165441,0.270067492464089,-2.03076653602938,0.0422786831800865,0.999953844234111,859.916617980796,1.02302367824898,0.271070229658636,3.77401708604184,0.000160639751534116,0.0262275226140845,"TRINITY_DN168595_c2_g2_i4","TRINITY_DN168595_c2_g2","Transcript_309974","gi|831559297|ref|XP_012730998.1| PREDICTED: lysine-specific demethylase 5B-B-like isoform X4 [Fundulus heteroclitus]"
"99574","ENSXMAP00000011505","1041.45066017916","1504.31338624689","1010.09519259347","549.997805140742","668.05070699447","531.167563806946","688.302105037655","1014.94644039619","730.925701431642",859.916617980796,0.474579652083538,0.271799240875992,1.74606687845778,0.0807993313582584,0.636567105553685,859.916617980796,-0.548444026165441,0.270067492464089,-2.03076653602938,0.0422786831800865,0.999953844234111,859.916617980796,1.02302367824898,0.271070229658636,3.77401708604184,0.000160639751534116,0.0262275226140845,"TRINITY_DN163479_c2_g1_i2","TRINITY_DN163479_c2_g1","Transcript_245721","gi|831575906|ref|XP_012736578.1| PREDICTED: lysine-specific demethylase 5B [Fundulus heteroclitus]"
"99575","ENSXMAP00000011505","1041.45066017916","1504.31338624689","1010.09519259347","549.997805140742","668.05070699447","531.167563806946","688.302105037655","1014.94644039619","730.925701431642",859.916617980796,0.474579652083538,0.271799240875992,1.74606687845778,0.0807993313582584,0.636567105553685,859.916617980796,-0.548444026165441,0.270067492464089,-2.03076653602938,0.0422786831800865,0.999953844234111,859.916617980796,1.02302367824898,0.271070229658636,3.77401708604184,0.000160639751534116,0.0262275226140845,"TRINITY_DN168595_c2_g2_i4","TRINITY_DN168595_c2_g2","Transcript_309974","gi|831559293|ref|XP_012730997.1| PREDICTED: lysine-specific demethylase 5B-B-like isoform X3 [Fundulus heteroclitus]"
"99576","ENSXMAP00000011505","1041.45066017916","1504.31338624689","1010.09519259347","549.997805140742","668.05070699447","531.167563806946","688.302105037655","1014.94644039619","730.925701431642",859.916617980796,0.474579652083538,0.271799240875992,1.74606687845778,0.0807993313582584,0.636567105553685,859.916617980796,-0.548444026165441,0.270067492464089,-2.03076653602938,0.0422786831800865,0.999953844234111,859.916617980796,1.02302367824898,0.271070229658636,3.77401708604184,0.000160639751534116,0.0262275226140845,"TRINITY_DN163479_c2_g1_i5","TRINITY_DN163479_c2_g1","Transcript_245724","gi|831553299|ref|XP_012728994.1| PREDICTED: lysine-specific demethylase 5A [Fundulus heteroclitus]"
"99577","ENSXMAP00000011505","1041.45066017916","1504.31338624689","1010.09519259347","549.997805140742","668.05070699447","531.167563806946","688.302105037655","1014.94644039619","730.925701431642",859.916617980796,0.474579652083538,0.271799240875992,1.74606687845778,0.0807993313582584,0.636567105553685,859.916617980796,-0.548444026165441,0.270067492464089,-2.03076653602938,0.0422786831800865,0.999953844234111,859.916617980796,1.02302367824898,0.271070229658636,3.77401708604184,0.000160639751534116,0.0262275226140845,"TRINITY_DN168595_c2_g2_i1","TRINITY_DN168595_c2_g2","Transcript_309971","gi|831559297|ref|XP_012730998.1| PREDICTED: lysine-specific demethylase 5B-B-like isoform X4 [Fundulus heteroclitus]"
"99578","ENSXMAP00000011505","1041.45066017916","1504.31338624689","1010.09519259347","549.997805140742","668.05070699447","531.167563806946","688.302105037655","1014.94644039619","730.925701431642",859.916617980796,0.474579652083538,0.271799240875992,1.74606687845778,0.0807993313582584,0.636567105553685,859.916617980796,-0.548444026165441,0.270067492464089,-2.03076653602938,0.0422786831800865,0.999953844234111,859.916617980796,1.02302367824898,0.271070229658636,3.77401708604184,0.000160639751534116,0.0262275226140845,"TRINITY_DN168749_c8_g1_i2","TRINITY_DN168749_c8_g1","Transcript_177385","gi|831559285|ref|XP_012730995.1| PREDICTED: lysine-specific demethylase 5B-B-like isoform X1 [Fundulus heteroclitus]"
"99579","ENSXMAP00000011505","1041.45066017916","1504.31338624689","1010.09519259347","549.997805140742","668.05070699447","531.167563806946","688.302105037655","1014.94644039619","730.925701431642",859.916617980796,0.474579652083538,0.271799240875992,1.74606687845778,0.0807993313582584,0.636567105553685,859.916617980796,-0.548444026165441,0.270067492464089,-2.03076653602938,0.0422786831800865,0.999953844234111,859.916617980796,1.02302367824898,0.271070229658636,3.77401708604184,0.000160639751534116,0.0262275226140845,"TRINITY_DN163479_c2_g1_i5","TRINITY_DN163479_c2_g1","Transcript_245724","gi|831559134|ref|XP_012730946.1| PREDICTED: lysine-specific demethylase 5C-like isoform X2 [Fundulus heteroclitus]"
"99580","ENSXMAP00000011505","1041.45066017916","1504.31338624689","1010.09519259347","549.997805140742","668.05070699447","531.167563806946","688.302105037655","1014.94644039619","730.925701431642",859.916617980796,0.474579652083538,0.271799240875992,1.74606687845778,0.0807993313582584,0.636567105553685,859.916617980796,-0.548444026165441,0.270067492464089,-2.03076653602938,0.0422786831800865,0.999953844234111,859.916617980796,1.02302367824898,0.271070229658636,3.77401708604184,0.000160639751534116,0.0262275226140845,"TRINITY_DN168749_c8_g3_i1","TRINITY_DN168749_c8_g3","Transcript_177386","gi|831559285|ref|XP_012730995.1| PREDICTED: lysine-specific demethylase 5B-B-like isoform X1 [Fundulus heteroclitus]"
"99581","ENSXMAP00000011505","1041.45066017916","1504.31338624689","1010.09519259347","549.997805140742","668.05070699447","531.167563806946","688.302105037655","1014.94644039619","730.925701431642",859.916617980796,0.474579652083538,0.271799240875992,1.74606687845778,0.0807993313582584,0.636567105553685,859.916617980796,-0.548444026165441,0.270067492464089,-2.03076653602938,0.0422786831800865,0.999953844234111,859.916617980796,1.02302367824898,0.271070229658636,3.77401708604184,0.000160639751534116,0.0262275226140845,"TRINITY_DN168595_c2_g2_i4","TRINITY_DN168595_c2_g2","Transcript_309974","gi|831559289|ref|XP_012730996.1| PREDICTED: lysine-specific demethylase 5B-B-like isoform X2 [Fundulus heteroclitus]"
"99582","ENSXMAP00000011505","1041.45066017916","1504.31338624689","1010.09519259347","549.997805140742","668.05070699447","531.167563806946","688.302105037655","1014.94644039619","730.925701431642",859.916617980796,0.474579652083538,0.271799240875992,1.74606687845778,0.0807993313582584,0.636567105553685,859.916617980796,-0.548444026165441,0.270067492464089,-2.03076653602938,0.0422786831800865,0.999953844234111,859.916617980796,1.02302367824898,0.271070229658636,3.77401708604184,0.000160639751534116,0.0262275226140845,"TRINITY_DN163479_c2_g1_i5","TRINITY_DN163479_c2_g1","Transcript_245724","gi|831575906|ref|XP_012736578.1| PREDICTED: lysine-specific demethylase 5B [Fundulus heteroclitus]"
"99583","ENSXMAP00000011505","1041.45066017916","1504.31338624689","1010.09519259347","549.997805140742","668.05070699447","531.167563806946","688.302105037655","1014.94644039619","730.925701431642",859.916617980796,0.474579652083538,0.271799240875992,1.74606687845778,0.0807993313582584,0.636567105553685,859.916617980796,-0.548444026165441,0.270067492464089,-2.03076653602938,0.0422786831800865,0.999953844234111,859.916617980796,1.02302367824898,0.271070229658636,3.77401708604184,0.000160639751534116,0.0262275226140845,"TRINITY_DN163479_c2_g1_i3","TRINITY_DN163479_c2_g1","Transcript_245722","gi|831559134|ref|XP_012730946.1| PREDICTED: lysine-specific demethylase 5C-like isoform X2 [Fundulus heteroclitus]"
"99584","ENSXMAP00000011505","1041.45066017916","1504.31338624689","1010.09519259347","549.997805140742","668.05070699447","531.167563806946","688.302105037655","1014.94644039619","730.925701431642",859.916617980796,0.474579652083538,0.271799240875992,1.74606687845778,0.0807993313582584,0.636567105553685,859.916617980796,-0.548444026165441,0.270067492464089,-2.03076653602938,0.0422786831800865,0.999953844234111,859.916617980796,1.02302367824898,0.271070229658636,3.77401708604184,0.000160639751534116,0.0262275226140845,"TRINITY_DN168595_c2_g2_i1","TRINITY_DN168595_c2_g2","Transcript_309971","gi|831559285|ref|XP_012730995.1| PREDICTED: lysine-specific demethylase 5B-B-like isoform X1 [Fundulus heteroclitus]"
"99585","ENSXMAP00000011505","1041.45066017916","1504.31338624689","1010.09519259347","549.997805140742","668.05070699447","531.167563806946","688.302105037655","1014.94644039619","730.925701431642",859.916617980796,0.474579652083538,0.271799240875992,1.74606687845778,0.0807993313582584,0.636567105553685,859.916617980796,-0.548444026165441,0.270067492464089,-2.03076653602938,0.0422786831800865,0.999953844234111,859.916617980796,1.02302367824898,0.271070229658636,3.77401708604184,0.000160639751534116,0.0262275226140845,"TRINITY_DN168595_c2_g2_i2","TRINITY_DN168595_c2_g2","Transcript_309972","gi|831559297|ref|XP_012730998.1| PREDICTED: lysine-specific demethylase 5B-B-like isoform X4 [Fundulus heteroclitus]"
"99586","ENSXMAP00000011505","1041.45066017916","1504.31338624689","1010.09519259347","549.997805140742","668.05070699447","531.167563806946","688.302105037655","1014.94644039619","730.925701431642",859.916617980796,0.474579652083538,0.271799240875992,1.74606687845778,0.0807993313582584,0.636567105553685,859.916617980796,-0.548444026165441,0.270067492464089,-2.03076653602938,0.0422786831800865,0.999953844234111,859.916617980796,1.02302367824898,0.271070229658636,3.77401708604184,0.000160639751534116,0.0262275226140845,"TRINITY_DN163479_c2_g1_i3","TRINITY_DN163479_c2_g1","Transcript_245722","gi|831559289|ref|XP_012730996.1| PREDICTED: lysine-specific demethylase 5B-B-like isoform X2 [Fundulus heteroclitus]"
"99587","ENSXMAP00000011505","1041.45066017916","1504.31338624689","1010.09519259347","549.997805140742","668.05070699447","531.167563806946","688.302105037655","1014.94644039619","730.925701431642",859.916617980796,0.474579652083538,0.271799240875992,1.74606687845778,0.0807993313582584,0.636567105553685,859.916617980796,-0.548444026165441,0.270067492464089,-2.03076653602938,0.0422786831800865,0.999953844234111,859.916617980796,1.02302367824898,0.271070229658636,3.77401708604184,0.000160639751534116,0.0262275226140845,"TRINITY_DN168595_c2_g2_i5","TRINITY_DN168595_c2_g2","Transcript_309975","gi|831559285|ref|XP_012730995.1| PREDICTED: lysine-specific demethylase 5B-B-like isoform X1 [Fundulus heteroclitus]"
"99588","ENSXMAP00000011505","1041.45066017916","1504.31338624689","1010.09519259347","549.997805140742","668.05070699447","531.167563806946","688.302105037655","1014.94644039619","730.925701431642",859.916617980796,0.474579652083538,0.271799240875992,1.74606687845778,0.0807993313582584,0.636567105553685,859.916617980796,-0.548444026165441,0.270067492464089,-2.03076653602938,0.0422786831800865,0.999953844234111,859.916617980796,1.02302367824898,0.271070229658636,3.77401708604184,0.000160639751534116,0.0262275226140845,"TRINITY_DN168595_c2_g2_i2","TRINITY_DN168595_c2_g2","Transcript_309972","gi|831559293|ref|XP_012730997.1| PREDICTED: lysine-specific demethylase 5B-B-like isoform X3 [Fundulus heteroclitus]"
"99589","ENSXMAP00000011505","1041.45066017916","1504.31338624689","1010.09519259347","549.997805140742","668.05070699447","531.167563806946","688.302105037655","1014.94644039619","730.925701431642",859.916617980796,0.474579652083538,0.271799240875992,1.74606687845778,0.0807993313582584,0.636567105553685,859.916617980796,-0.548444026165441,0.270067492464089,-2.03076653602938,0.0422786831800865,0.999953844234111,859.916617980796,1.02302367824898,0.271070229658636,3.77401708604184,0.000160639751534116,0.0262275226140845,"TRINITY_DN168749_c8_g1_i2","TRINITY_DN168749_c8_g1","Transcript_177385","gi|831559293|ref|XP_012730997.1| PREDICTED: lysine-specific demethylase 5B-B-like isoform X3 [Fundulus heteroclitus]"
"99590","ENSXMAP00000011505","1041.45066017916","1504.31338624689","1010.09519259347","549.997805140742","668.05070699447","531.167563806946","688.302105037655","1014.94644039619","730.925701431642",859.916617980796,0.474579652083538,0.271799240875992,1.74606687845778,0.0807993313582584,0.636567105553685,859.916617980796,-0.548444026165441,0.270067492464089,-2.03076653602938,0.0422786831800865,0.999953844234111,859.916617980796,1.02302367824898,0.271070229658636,3.77401708604184,0.000160639751534116,0.0262275226140845,"TRINITY_DN168595_c2_g2_i4","TRINITY_DN168595_c2_g2","Transcript_309974","gi|831559285|ref|XP_012730995.1| PREDICTED: lysine-specific demethylase 5B-B-like isoform X1 [Fundulus heteroclitus]"
"82544","ENSXMAP00000008141","34.6129239708534","47.6214186861691","66.1711336313722","13.2466162515855","17.1201412123047","8.97251062588227","20.2261499290931","25.6630310026782","28.7584543001769",29.1547088455684,0.911887917932598,0.525673304365644,1.73470463567294,0.0827931347996728,0.639438306805488,29.1547088455684,-0.994604115217079,0.474079270209869,-2.0979700605276,0.0359077902257478,0.999953844234111,29.1547088455684,1.90649203314968,0.508404065060013,3.74995434571247,0.000176866768167037,0.0262275226140845,"TRINITY_DN153685_c1_g1_i2","TRINITY_DN153685_c1_g1","Transcript_207914","gi|831476875|ref|XP_012712076.1| PREDICTED: protein Wnt-2b-A [Fundulus heteroclitus]"
"82545","ENSXMAP00000008141","34.6129239708534","47.6214186861691","66.1711336313722","13.2466162515855","17.1201412123047","8.97251062588227","20.2261499290931","25.6630310026782","28.7584543001769",29.1547088455684,0.911887917932598,0.525673304365644,1.73470463567294,0.0827931347996728,0.639438306805488,29.1547088455684,-0.994604115217079,0.474079270209869,-2.0979700605276,0.0359077902257478,0.999953844234111,29.1547088455684,1.90649203314968,0.508404065060013,3.74995434571247,0.000176866768167037,0.0262275226140845,"TRINITY_DN153685_c1_g1_i1","TRINITY_DN153685_c1_g1","Transcript_207913","gi|831476875|ref|XP_012712076.1| PREDICTED: protein Wnt-2b-A [Fundulus heteroclitus]"
"121196","ENSXMAP00000016617","111.534300609343","84.8493740965017","129.974886444892","759.817698957372","250.15766819093","207.821822591127","198.812484984514","313.960954833736","206.455722783926",251.48721261026,-0.767246341953199,0.506278116247387,-1.5154641635316,0.12965489904923,0.67184188751066,251.48721261026,1.13416735866129,0.509562930620191,2.22576504393853,0.0260299233923509,0.964492819627381,251.48721261026,-1.90141370061449,0.507426926601571,-3.74716752488674,0.000178842650529043,0.0262275226140845,"TRINITY_DN163714_c0_g1_i8","TRINITY_DN163714_c0_g1","Transcript_184282","gi|831495344|ref|XP_012708638.1| PREDICTED: macrophage mannose receptor 1 [Fundulus heteroclitus]"
"121197","ENSXMAP00000016617","111.534300609343","84.8493740965017","129.974886444892","759.817698957372","250.15766819093","207.821822591127","198.812484984514","313.960954833736","206.455722783926",251.48721261026,-0.767246341953199,0.506278116247387,-1.5154641635316,0.12965489904923,0.67184188751066,251.48721261026,1.13416735866129,0.509562930620191,2.22576504393853,0.0260299233923509,0.964492819627381,251.48721261026,-1.90141370061449,0.507426926601571,-3.74716752488674,0.000178842650529043,0.0262275226140845,"TRINITY_DN163714_c0_g1_i8","TRINITY_DN163714_c0_g1","Transcript_184282","gi|831502753|ref|XP_012711245.1| PREDICTED: macrophage mannose receptor 1-like isoform X1 [Fundulus heteroclitus]"
"121198","ENSXMAP00000016617","111.534300609343","84.8493740965017","129.974886444892","759.817698957372","250.15766819093","207.821822591127","198.812484984514","313.960954833736","206.455722783926",251.48721261026,-0.767246341953199,0.506278116247387,-1.5154641635316,0.12965489904923,0.67184188751066,251.48721261026,1.13416735866129,0.509562930620191,2.22576504393853,0.0260299233923509,0.964492819627381,251.48721261026,-1.90141370061449,0.507426926601571,-3.74716752488674,0.000178842650529043,0.0262275226140845,"TRINITY_DN163714_c0_g1_i8","TRINITY_DN163714_c0_g1","Transcript_184282","gi|831502756|ref|XP_012711246.1| PREDICTED: macrophage mannose receptor 1-like isoform X2 [Fundulus heteroclitus]"
"121199","ENSXMAP00000016617","111.534300609343","84.8493740965017","129.974886444892","759.817698957372","250.15766819093","207.821822591127","198.812484984514","313.960954833736","206.455722783926",251.48721261026,-0.767246341953199,0.506278116247387,-1.5154641635316,0.12965489904923,0.67184188751066,251.48721261026,1.13416735866129,0.509562930620191,2.22576504393853,0.0260299233923509,0.964492819627381,251.48721261026,-1.90141370061449,0.507426926601571,-3.74716752488674,0.000178842650529043,0.0262275226140845,"TRINITY_DN163714_c0_g1_i6","TRINITY_DN163714_c0_g1","Transcript_184280","gi|831502756|ref|XP_012711246.1| PREDICTED: macrophage mannose receptor 1-like isoform X2 [Fundulus heteroclitus]"
"121200","ENSXMAP00000016617","111.534300609343","84.8493740965017","129.974886444892","759.817698957372","250.15766819093","207.821822591127","198.812484984514","313.960954833736","206.455722783926",251.48721261026,-0.767246341953199,0.506278116247387,-1.5154641635316,0.12965489904923,0.67184188751066,251.48721261026,1.13416735866129,0.509562930620191,2.22576504393853,0.0260299233923509,0.964492819627381,251.48721261026,-1.90141370061449,0.507426926601571,-3.74716752488674,0.000178842650529043,0.0262275226140845,"TRINITY_DN163714_c0_g1_i6","TRINITY_DN163714_c0_g1","Transcript_184280","gi|831502753|ref|XP_012711245.1| PREDICTED: macrophage mannose receptor 1-like isoform X1 [Fundulus heteroclitus]"
"51095","ENSXMAP00000000936","199.905756548727","255.598536420805","269.742271161234","113.397394952364","122.892363568998","138.646742698288","137.643224856352","174.234272064109","173.369653552144",176.158912869224,0.366874246191649,0.256296333481419,1.43144555057885,0.152302561563574,0.687139644760565,176.158912869224,-0.583090036403101,0.249241531781073,-2.33945776306363,0.0193117550604745,0.858065132716899,176.158912869224,0.94996428259475,0.252393078802689,3.76382857684221,0.000167331611924318,0.0262275226140845,"TRINITY_DN157897_c9_g1_i12","TRINITY_DN157897_c9_g1_","Transcript_200644","gi|831546870|ref|XP_012726744.1| PREDICTED: metallophosphoesterase 1 [Fundulus heteroclitus]"
"51096","ENSXMAP00000000936","199.905756548727","255.598536420805","269.742271161234","113.397394952364","122.892363568998","138.646742698288","137.643224856352","174.234272064109","173.369653552144",176.158912869224,0.366874246191649,0.256296333481419,1.43144555057885,0.152302561563574,0.687139644760565,176.158912869224,-0.583090036403101,0.249241531781073,-2.33945776306363,0.0193117550604745,0.858065132716899,176.158912869224,0.94996428259475,0.252393078802689,3.76382857684221,0.000167331611924318,0.0262275226140845,"TRINITY_DN157897_c9_g1_i5","TRINITY_DN157897_c9_g1","Transcript_200636","gi|831546870|ref|XP_012726744.1| PREDICTED: metallophosphoesterase 1 [Fundulus heteroclitus]"
"51097","ENSXMAP00000000936","199.905756548727","255.598536420805","269.742271161234","113.397394952364","122.892363568998","138.646742698288","137.643224856352","174.234272064109","173.369653552144",176.158912869224,0.366874246191649,0.256296333481419,1.43144555057885,0.152302561563574,0.687139644760565,176.158912869224,-0.583090036403101,0.249241531781073,-2.33945776306363,0.0193117550604745,0.858065132716899,176.158912869224,0.94996428259475,0.252393078802689,3.76382857684221,0.000167331611924318,0.0262275226140845,"TRINITY_DN157897_c9_g1_i18","TRINITY_DN157897_c9_g1_","Transcript_200652","gi|831546870|ref|XP_012726744.1| PREDICTED: metallophosphoesterase 1 [Fundulus heteroclitus]"
"51098","ENSXMAP00000000936","199.905756548727","255.598536420805","269.742271161234","113.397394952364","122.892363568998","138.646742698288","137.643224856352","174.234272064109","173.369653552144",176.158912869224,0.366874246191649,0.256296333481419,1.43144555057885,0.152302561563574,0.687139644760565,176.158912869224,-0.583090036403101,0.249241531781073,-2.33945776306363,0.0193117550604745,0.858065132716899,176.158912869224,0.94996428259475,0.252393078802689,3.76382857684221,0.000167331611924318,0.0262275226140845,"TRINITY_DN157897_c9_g1_i1","TRINITY_DN157897_c9_g1","Transcript_200632","gi|831546870|ref|XP_012726744.1| PREDICTED: metallophosphoesterase 1 [Fundulus heteroclitus]"
"51099","ENSXMAP00000000936","199.905756548727","255.598536420805","269.742271161234","113.397394952364","122.892363568998","138.646742698288","137.643224856352","174.234272064109","173.369653552144",176.158912869224,0.366874246191649,0.256296333481419,1.43144555057885,0.152302561563574,0.687139644760565,176.158912869224,-0.583090036403101,0.249241531781073,-2.33945776306363,0.0193117550604745,0.858065132716899,176.158912869224,0.94996428259475,0.252393078802689,3.76382857684221,0.000167331611924318,0.0262275226140845,"TRINITY_DN157897_c9_g1_i17","TRINITY_DN157897_c9_g1_","Transcript_200650","gi|831546870|ref|XP_012726744.1| PREDICTED: metallophosphoesterase 1 [Fundulus heteroclitus]"
