"","GeneID","F_rathbuni_BW_1.quant","F_rathbuni_BW_2.quant","F_rathbuni_BW_3.quant","F_rathbuni_FW_1.quant","F_rathbuni_FW_2.quant","F_rathbuni_FW_3.quant","F_rathbuni_transfer_1.quant","F_rathbuni_transfer_2.quant","F_rathbuni_transfer_3.quant","baseMean_TR_v_FW","log2FC_TR_v_FW","lfcSE_TR_v_FW","stat_TR_v_FW","pvalue_TR_v_FW","padj_TR_v_FW","baseMean_TR_v_BW","log2FC_TR_v_BW","lfcSE_TR_v_BW","stat_TR_v_BW","pvalue_TR_v_BW","padj_TR_v_BW","baseMean_BW_v_FW","log2FC_BW_v_FW","lfcSE_BW_v_FW","stat_BW_v_FW","pvalue_BW_v_FW","padj_BW_v_FW","Trinity_contigID","Trinity_gene","dammit_ID","NCBI_Fhet"
"113743","ENSXMAP00000012561","3921.24299733256","4202.0628522366","4586.75347374583","3342.5867836018","4545.47595726809","2904.79084062355","2406.07668167242","2727.67158596073","2943.02545949811",3508.85407021552,-0.419516382715439,0.1779799098649,-2.35709964699882,0.0184183037197098,0.23009420705785,3508.85407021552,-0.654270090337524,0.178199000723543,-3.6715699172329,0.000241065108817054,0.0260380426303788,3508.85407021552,0.234753707622085,0.17790269641999,1.3195623919487,0.18698116617598,0.854731346413559,"TRINITY_DN161165_c0_g1_i10","TRINITY_DN161165_c0_g1_","Transcript_93577","gi|831525730|ref|XP_012719152.1| PREDICTED: collagen alpha-1(VII) chain [Fundulus heteroclitus]"
"113744","ENSXMAP00000012561","3921.24299733256","4202.0628522366","4586.75347374583","3342.5867836018","4545.47595726809","2904.79084062355","2406.07668167242","2727.67158596073","2943.02545949811",3508.85407021552,-0.419516382715439,0.1779799098649,-2.35709964699882,0.0184183037197098,0.23009420705785,3508.85407021552,-0.654270090337524,0.178199000723543,-3.6715699172329,0.000241065108817054,0.0260380426303788,3508.85407021552,0.234753707622085,0.17790269641999,1.3195623919487,0.18698116617598,0.854731346413559,"TRINITY_DN161165_c0_g1_i3","TRINITY_DN161165_c0_g1","Transcript_93570","gi|831557568|ref|XP_012730418.1| PREDICTED: collagen alpha-5(IV) chain [Fundulus heteroclitus]"
"113745","ENSXMAP00000012561","3921.24299733256","4202.0628522366","4586.75347374583","3342.5867836018","4545.47595726809","2904.79084062355","2406.07668167242","2727.67158596073","2943.02545949811",3508.85407021552,-0.419516382715439,0.1779799098649,-2.35709964699882,0.0184183037197098,0.23009420705785,3508.85407021552,-0.654270090337524,0.178199000723543,-3.6715699172329,0.000241065108817054,0.0260380426303788,3508.85407021552,0.234753707622085,0.17790269641999,1.3195623919487,0.18698116617598,0.854731346413559,"TRINITY_DN161165_c0_g1_i9","TRINITY_DN161165_c0_g1","Transcript_93576","gi|831562282|ref|XP_012731983.1| PREDICTED: collagen alpha-4(IV) chain-like [Fundulus heteroclitus]"
"113746","ENSXMAP00000012561","3921.24299733256","4202.0628522366","4586.75347374583","3342.5867836018","4545.47595726809","2904.79084062355","2406.07668167242","2727.67158596073","2943.02545949811",3508.85407021552,-0.419516382715439,0.1779799098649,-2.35709964699882,0.0184183037197098,0.23009420705785,3508.85407021552,-0.654270090337524,0.178199000723543,-3.6715699172329,0.000241065108817054,0.0260380426303788,3508.85407021552,0.234753707622085,0.17790269641999,1.3195623919487,0.18698116617598,0.854731346413559,"TRINITY_DN161165_c0_g1_i11","TRINITY_DN161165_c0_g1_","Transcript_93578","gi|831557568|ref|XP_012730418.1| PREDICTED: collagen alpha-5(IV) chain [Fundulus heteroclitus]"
"113747","ENSXMAP00000012561","3921.24299733256","4202.0628522366","4586.75347374583","3342.5867836018","4545.47595726809","2904.79084062355","2406.07668167242","2727.67158596073","2943.02545949811",3508.85407021552,-0.419516382715439,0.1779799098649,-2.35709964699882,0.0184183037197098,0.23009420705785,3508.85407021552,-0.654270090337524,0.178199000723543,-3.6715699172329,0.000241065108817054,0.0260380426303788,3508.85407021552,0.234753707622085,0.17790269641999,1.3195623919487,0.18698116617598,0.854731346413559,"TRINITY_DN161165_c0_g1_i5","TRINITY_DN161165_c0_g1","Transcript_93572","gi|831562232|ref|XP_012731967.1| PREDICTED: collagen alpha-5(IV) chain-like [Fundulus heteroclitus]"
"113748","ENSXMAP00000012561","3921.24299733256","4202.0628522366","4586.75347374583","3342.5867836018","4545.47595726809","2904.79084062355","2406.07668167242","2727.67158596073","2943.02545949811",3508.85407021552,-0.419516382715439,0.1779799098649,-2.35709964699882,0.0184183037197098,0.23009420705785,3508.85407021552,-0.654270090337524,0.178199000723543,-3.6715699172329,0.000241065108817054,0.0260380426303788,3508.85407021552,0.234753707622085,0.17790269641999,1.3195623919487,0.18698116617598,0.854731346413559,"TRINITY_DN161165_c0_g1_i10","TRINITY_DN161165_c0_g1_","Transcript_93577","gi|831557568|ref|XP_012730418.1| PREDICTED: collagen alpha-5(IV) chain [Fundulus heteroclitus]"
"113749","ENSXMAP00000012561","3921.24299733256","4202.0628522366","4586.75347374583","3342.5867836018","4545.47595726809","2904.79084062355","2406.07668167242","2727.67158596073","2943.02545949811",3508.85407021552,-0.419516382715439,0.1779799098649,-2.35709964699882,0.0184183037197098,0.23009420705785,3508.85407021552,-0.654270090337524,0.178199000723543,-3.6715699172329,0.000241065108817054,0.0260380426303788,3508.85407021552,0.234753707622085,0.17790269641999,1.3195623919487,0.18698116617598,0.854731346413559,"TRINITY_DN161165_c0_g1_i13","TRINITY_DN161165_c0_g1_","Transcript_93580","gi|831557880|ref|XP_012730524.1| PREDICTED: collagen alpha-2(IV) chain [Fundulus heteroclitus]"
"113750","ENSXMAP00000012561","3921.24299733256","4202.0628522366","4586.75347374583","3342.5867836018","4545.47595726809","2904.79084062355","2406.07668167242","2727.67158596073","2943.02545949811",3508.85407021552,-0.419516382715439,0.1779799098649,-2.35709964699882,0.0184183037197098,0.23009420705785,3508.85407021552,-0.654270090337524,0.178199000723543,-3.6715699172329,0.000241065108817054,0.0260380426303788,3508.85407021552,0.234753707622085,0.17790269641999,1.3195623919487,0.18698116617598,0.854731346413559,"TRINITY_DN161165_c0_g1_i3","TRINITY_DN161165_c0_g1","Transcript_93570","gi|831562232|ref|XP_012731967.1| PREDICTED: collagen alpha-5(IV) chain-like [Fundulus heteroclitus]"
"113751","ENSXMAP00000012561","3921.24299733256","4202.0628522366","4586.75347374583","3342.5867836018","4545.47595726809","2904.79084062355","2406.07668167242","2727.67158596073","2943.02545949811",3508.85407021552,-0.419516382715439,0.1779799098649,-2.35709964699882,0.0184183037197098,0.23009420705785,3508.85407021552,-0.654270090337524,0.178199000723543,-3.6715699172329,0.000241065108817054,0.0260380426303788,3508.85407021552,0.234753707622085,0.17790269641999,1.3195623919487,0.18698116617598,0.854731346413559,"TRINITY_DN161165_c0_g1_i3","TRINITY_DN161165_c0_g1","Transcript_93570","gi|831525730|ref|XP_012719152.1| PREDICTED: collagen alpha-1(VII) chain [Fundulus heteroclitus]"
"113752","ENSXMAP00000012561","3921.24299733256","4202.0628522366","4586.75347374583","3342.5867836018","4545.47595726809","2904.79084062355","2406.07668167242","2727.67158596073","2943.02545949811",3508.85407021552,-0.419516382715439,0.1779799098649,-2.35709964699882,0.0184183037197098,0.23009420705785,3508.85407021552,-0.654270090337524,0.178199000723543,-3.6715699172329,0.000241065108817054,0.0260380426303788,3508.85407021552,0.234753707622085,0.17790269641999,1.3195623919487,0.18698116617598,0.854731346413559,"TRINITY_DN161165_c0_g1_i3","TRINITY_DN161165_c0_g1","Transcript_93570","gi|831525730|ref|XP_012719152.1| PREDICTED: collagen alpha-1(VII) chain [Fundulus heteroclitus]"
"113753","ENSXMAP00000012561","3921.24299733256","4202.0628522366","4586.75347374583","3342.5867836018","4545.47595726809","2904.79084062355","2406.07668167242","2727.67158596073","2943.02545949811",3508.85407021552,-0.419516382715439,0.1779799098649,-2.35709964699882,0.0184183037197098,0.23009420705785,3508.85407021552,-0.654270090337524,0.178199000723543,-3.6715699172329,0.000241065108817054,0.0260380426303788,3508.85407021552,0.234753707622085,0.17790269641999,1.3195623919487,0.18698116617598,0.854731346413559,"TRINITY_DN161165_c0_g1_i3","TRINITY_DN161165_c0_g1","Transcript_93570","gi|831557564|ref|XP_012730417.1| PREDICTED: collagen alpha-6(IV) chain [Fundulus heteroclitus]"
"113754","ENSXMAP00000012561","3921.24299733256","4202.0628522366","4586.75347374583","3342.5867836018","4545.47595726809","2904.79084062355","2406.07668167242","2727.67158596073","2943.02545949811",3508.85407021552,-0.419516382715439,0.1779799098649,-2.35709964699882,0.0184183037197098,0.23009420705785,3508.85407021552,-0.654270090337524,0.178199000723543,-3.6715699172329,0.000241065108817054,0.0260380426303788,3508.85407021552,0.234753707622085,0.17790269641999,1.3195623919487,0.18698116617598,0.854731346413559,"TRINITY_DN161165_c0_g1_i11","TRINITY_DN161165_c0_g1_","Transcript_93578","gi|831562232|ref|XP_012731967.1| PREDICTED: collagen alpha-5(IV) chain-like [Fundulus heteroclitus]"
"113755","ENSXMAP00000012561","3921.24299733256","4202.0628522366","4586.75347374583","3342.5867836018","4545.47595726809","2904.79084062355","2406.07668167242","2727.67158596073","2943.02545949811",3508.85407021552,-0.419516382715439,0.1779799098649,-2.35709964699882,0.0184183037197098,0.23009420705785,3508.85407021552,-0.654270090337524,0.178199000723543,-3.6715699172329,0.000241065108817054,0.0260380426303788,3508.85407021552,0.234753707622085,0.17790269641999,1.3195623919487,0.18698116617598,0.854731346413559,"TRINITY_DN161165_c0_g1_i5","TRINITY_DN161165_c0_g1","Transcript_93572","gi|831485931|ref|XP_012705307.1| PREDICTED: collagen alpha-4(IV) chain-like [Fundulus heteroclitus]"
"113756","ENSXMAP00000012561","3921.24299733256","4202.0628522366","4586.75347374583","3342.5867836018","4545.47595726809","2904.79084062355","2406.07668167242","2727.67158596073","2943.02545949811",3508.85407021552,-0.419516382715439,0.1779799098649,-2.35709964699882,0.0184183037197098,0.23009420705785,3508.85407021552,-0.654270090337524,0.178199000723543,-3.6715699172329,0.000241065108817054,0.0260380426303788,3508.85407021552,0.234753707622085,0.17790269641999,1.3195623919487,0.18698116617598,0.854731346413559,"TRINITY_DN161165_c0_g1_i11","TRINITY_DN161165_c0_g1_","Transcript_93578","gi|831557568|ref|XP_012730418.1| PREDICTED: collagen alpha-5(IV) chain [Fundulus heteroclitus]"
"113757","ENSXMAP00000012561","3921.24299733256","4202.0628522366","4586.75347374583","3342.5867836018","4545.47595726809","2904.79084062355","2406.07668167242","2727.67158596073","2943.02545949811",3508.85407021552,-0.419516382715439,0.1779799098649,-2.35709964699882,0.0184183037197098,0.23009420705785,3508.85407021552,-0.654270090337524,0.178199000723543,-3.6715699172329,0.000241065108817054,0.0260380426303788,3508.85407021552,0.234753707622085,0.17790269641999,1.3195623919487,0.18698116617598,0.854731346413559,"TRINITY_DN161165_c0_g1_i10","TRINITY_DN161165_c0_g1_","Transcript_93577","gi|831562232|ref|XP_012731967.1| PREDICTED: collagen alpha-5(IV) chain-like [Fundulus heteroclitus]"
"113758","ENSXMAP00000012561","3921.24299733256","4202.0628522366","4586.75347374583","3342.5867836018","4545.47595726809","2904.79084062355","2406.07668167242","2727.67158596073","2943.02545949811",3508.85407021552,-0.419516382715439,0.1779799098649,-2.35709964699882,0.0184183037197098,0.23009420705785,3508.85407021552,-0.654270090337524,0.178199000723543,-3.6715699172329,0.000241065108817054,0.0260380426303788,3508.85407021552,0.234753707622085,0.17790269641999,1.3195623919487,0.18698116617598,0.854731346413559,"TRINITY_DN161165_c0_g1_i5","TRINITY_DN161165_c0_g1","Transcript_93572","gi|831557568|ref|XP_012730418.1| PREDICTED: collagen alpha-5(IV) chain [Fundulus heteroclitus]"
"113759","ENSXMAP00000012561","3921.24299733256","4202.0628522366","4586.75347374583","3342.5867836018","4545.47595726809","2904.79084062355","2406.07668167242","2727.67158596073","2943.02545949811",3508.85407021552,-0.419516382715439,0.1779799098649,-2.35709964699882,0.0184183037197098,0.23009420705785,3508.85407021552,-0.654270090337524,0.178199000723543,-3.6715699172329,0.000241065108817054,0.0260380426303788,3508.85407021552,0.234753707622085,0.17790269641999,1.3195623919487,0.18698116617598,0.854731346413559,"TRINITY_DN161165_c0_g1_i8","TRINITY_DN161165_c0_g1","Transcript_93575","gi|831557568|ref|XP_012730418.1| PREDICTED: collagen alpha-5(IV) chain [Fundulus heteroclitus]"
"113760","ENSXMAP00000012561","3921.24299733256","4202.0628522366","4586.75347374583","3342.5867836018","4545.47595726809","2904.79084062355","2406.07668167242","2727.67158596073","2943.02545949811",3508.85407021552,-0.419516382715439,0.1779799098649,-2.35709964699882,0.0184183037197098,0.23009420705785,3508.85407021552,-0.654270090337524,0.178199000723543,-3.6715699172329,0.000241065108817054,0.0260380426303788,3508.85407021552,0.234753707622085,0.17790269641999,1.3195623919487,0.18698116617598,0.854731346413559,"TRINITY_DN161165_c0_g1_i11","TRINITY_DN161165_c0_g1_","Transcript_93578","gi|831557568|ref|XP_012730418.1| PREDICTED: collagen alpha-5(IV) chain [Fundulus heteroclitus]"
"113761","ENSXMAP00000012561","3921.24299733256","4202.0628522366","4586.75347374583","3342.5867836018","4545.47595726809","2904.79084062355","2406.07668167242","2727.67158596073","2943.02545949811",3508.85407021552,-0.419516382715439,0.1779799098649,-2.35709964699882,0.0184183037197098,0.23009420705785,3508.85407021552,-0.654270090337524,0.178199000723543,-3.6715699172329,0.000241065108817054,0.0260380426303788,3508.85407021552,0.234753707622085,0.17790269641999,1.3195623919487,0.18698116617598,0.854731346413559,"TRINITY_DN161165_c0_g1_i13","TRINITY_DN161165_c0_g1_","Transcript_93580","gi|831557877|ref|XP_012730523.1| PREDICTED: collagen alpha-1(IV) chain [Fundulus heteroclitus]"
"113762","ENSXMAP00000012561","3921.24299733256","4202.0628522366","4586.75347374583","3342.5867836018","4545.47595726809","2904.79084062355","2406.07668167242","2727.67158596073","2943.02545949811",3508.85407021552,-0.419516382715439,0.1779799098649,-2.35709964699882,0.0184183037197098,0.23009420705785,3508.85407021552,-0.654270090337524,0.178199000723543,-3.6715699172329,0.000241065108817054,0.0260380426303788,3508.85407021552,0.234753707622085,0.17790269641999,1.3195623919487,0.18698116617598,0.854731346413559,"TRINITY_DN161165_c0_g1_i5","TRINITY_DN161165_c0_g1","Transcript_93572","gi|831525730|ref|XP_012719152.1| PREDICTED: collagen alpha-1(VII) chain [Fundulus heteroclitus]"
"113763","ENSXMAP00000012561","3921.24299733256","4202.0628522366","4586.75347374583","3342.5867836018","4545.47595726809","2904.79084062355","2406.07668167242","2727.67158596073","2943.02545949811",3508.85407021552,-0.419516382715439,0.1779799098649,-2.35709964699882,0.0184183037197098,0.23009420705785,3508.85407021552,-0.654270090337524,0.178199000723543,-3.6715699172329,0.000241065108817054,0.0260380426303788,3508.85407021552,0.234753707622085,0.17790269641999,1.3195623919487,0.18698116617598,0.854731346413559,"TRINITY_DN161165_c0_g1_i13","TRINITY_DN161165_c0_g1_","Transcript_93580","gi|831557568|ref|XP_012730418.1| PREDICTED: collagen alpha-5(IV) chain [Fundulus heteroclitus]"
"113764","ENSXMAP00000012561","3921.24299733256","4202.0628522366","4586.75347374583","3342.5867836018","4545.47595726809","2904.79084062355","2406.07668167242","2727.67158596073","2943.02545949811",3508.85407021552,-0.419516382715439,0.1779799098649,-2.35709964699882,0.0184183037197098,0.23009420705785,3508.85407021552,-0.654270090337524,0.178199000723543,-3.6715699172329,0.000241065108817054,0.0260380426303788,3508.85407021552,0.234753707622085,0.17790269641999,1.3195623919487,0.18698116617598,0.854731346413559,"TRINITY_DN161165_c0_g1_i3","TRINITY_DN161165_c0_g1","Transcript_93570","gi|831562232|ref|XP_012731967.1| PREDICTED: collagen alpha-5(IV) chain-like [Fundulus heteroclitus]"
"113765","ENSXMAP00000012561","3921.24299733256","4202.0628522366","4586.75347374583","3342.5867836018","4545.47595726809","2904.79084062355","2406.07668167242","2727.67158596073","2943.02545949811",3508.85407021552,-0.419516382715439,0.1779799098649,-2.35709964699882,0.0184183037197098,0.23009420705785,3508.85407021552,-0.654270090337524,0.178199000723543,-3.6715699172329,0.000241065108817054,0.0260380426303788,3508.85407021552,0.234753707622085,0.17790269641999,1.3195623919487,0.18698116617598,0.854731346413559,"TRINITY_DN161165_c0_g1_i3","TRINITY_DN161165_c0_g1","Transcript_93570","gi|831557568|ref|XP_012730418.1| PREDICTED: collagen alpha-5(IV) chain [Fundulus heteroclitus]"
"113766","ENSXMAP00000012561","3921.24299733256","4202.0628522366","4586.75347374583","3342.5867836018","4545.47595726809","2904.79084062355","2406.07668167242","2727.67158596073","2943.02545949811",3508.85407021552,-0.419516382715439,0.1779799098649,-2.35709964699882,0.0184183037197098,0.23009420705785,3508.85407021552,-0.654270090337524,0.178199000723543,-3.6715699172329,0.000241065108817054,0.0260380426303788,3508.85407021552,0.234753707622085,0.17790269641999,1.3195623919487,0.18698116617598,0.854731346413559,"TRINITY_DN161165_c0_g1_i13","TRINITY_DN161165_c0_g1_","Transcript_93580","gi|831562282|ref|XP_012731983.1| PREDICTED: collagen alpha-4(IV) chain-like [Fundulus heteroclitus]"
"113767","ENSXMAP00000012561","3921.24299733256","4202.0628522366","4586.75347374583","3342.5867836018","4545.47595726809","2904.79084062355","2406.07668167242","2727.67158596073","2943.02545949811",3508.85407021552,-0.419516382715439,0.1779799098649,-2.35709964699882,0.0184183037197098,0.23009420705785,3508.85407021552,-0.654270090337524,0.178199000723543,-3.6715699172329,0.000241065108817054,0.0260380426303788,3508.85407021552,0.234753707622085,0.17790269641999,1.3195623919487,0.18698116617598,0.854731346413559,"TRINITY_DN161165_c0_g1_i8","TRINITY_DN161165_c0_g1","Transcript_93575","gi|831557564|ref|XP_012730417.1| PREDICTED: collagen alpha-6(IV) chain [Fundulus heteroclitus]"
"113768","ENSXMAP00000012561","3921.24299733256","4202.0628522366","4586.75347374583","3342.5867836018","4545.47595726809","2904.79084062355","2406.07668167242","2727.67158596073","2943.02545949811",3508.85407021552,-0.419516382715439,0.1779799098649,-2.35709964699882,0.0184183037197098,0.23009420705785,3508.85407021552,-0.654270090337524,0.178199000723543,-3.6715699172329,0.000241065108817054,0.0260380426303788,3508.85407021552,0.234753707622085,0.17790269641999,1.3195623919487,0.18698116617598,0.854731346413559,"TRINITY_DN161165_c0_g1_i3","TRINITY_DN161165_c0_g1","Transcript_93570","gi|831557568|ref|XP_012730418.1| PREDICTED: collagen alpha-5(IV) chain [Fundulus heteroclitus]"
"113769","ENSXMAP00000012561","3921.24299733256","4202.0628522366","4586.75347374583","3342.5867836018","4545.47595726809","2904.79084062355","2406.07668167242","2727.67158596073","2943.02545949811",3508.85407021552,-0.419516382715439,0.1779799098649,-2.35709964699882,0.0184183037197098,0.23009420705785,3508.85407021552,-0.654270090337524,0.178199000723543,-3.6715699172329,0.000241065108817054,0.0260380426303788,3508.85407021552,0.234753707622085,0.17790269641999,1.3195623919487,0.18698116617598,0.854731346413559,"TRINITY_DN161165_c0_g1_i10","TRINITY_DN161165_c0_g1_","Transcript_93577","gi|831557564|ref|XP_012730417.1| PREDICTED: collagen alpha-6(IV) chain [Fundulus heteroclitus]"
"113770","ENSXMAP00000012561","3921.24299733256","4202.0628522366","4586.75347374583","3342.5867836018","4545.47595726809","2904.79084062355","2406.07668167242","2727.67158596073","2943.02545949811",3508.85407021552,-0.419516382715439,0.1779799098649,-2.35709964699882,0.0184183037197098,0.23009420705785,3508.85407021552,-0.654270090337524,0.178199000723543,-3.6715699172329,0.000241065108817054,0.0260380426303788,3508.85407021552,0.234753707622085,0.17790269641999,1.3195623919487,0.18698116617598,0.854731346413559,"TRINITY_DN161165_c0_g1_i13","TRINITY_DN161165_c0_g1_","Transcript_93580","gi|831557568|ref|XP_012730418.1| PREDICTED: collagen alpha-5(IV) chain [Fundulus heteroclitus]"
"113771","ENSXMAP00000012561","3921.24299733256","4202.0628522366","4586.75347374583","3342.5867836018","4545.47595726809","2904.79084062355","2406.07668167242","2727.67158596073","2943.02545949811",3508.85407021552,-0.419516382715439,0.1779799098649,-2.35709964699882,0.0184183037197098,0.23009420705785,3508.85407021552,-0.654270090337524,0.178199000723543,-3.6715699172329,0.000241065108817054,0.0260380426303788,3508.85407021552,0.234753707622085,0.17790269641999,1.3195623919487,0.18698116617598,0.854731346413559,"TRINITY_DN161165_c0_g1_i9","TRINITY_DN161165_c0_g1","Transcript_93576","gi|831557568|ref|XP_012730418.1| PREDICTED: collagen alpha-5(IV) chain [Fundulus heteroclitus]"
"113772","ENSXMAP00000012561","3921.24299733256","4202.0628522366","4586.75347374583","3342.5867836018","4545.47595726809","2904.79084062355","2406.07668167242","2727.67158596073","2943.02545949811",3508.85407021552,-0.419516382715439,0.1779799098649,-2.35709964699882,0.0184183037197098,0.23009420705785,3508.85407021552,-0.654270090337524,0.178199000723543,-3.6715699172329,0.000241065108817054,0.0260380426303788,3508.85407021552,0.234753707622085,0.17790269641999,1.3195623919487,0.18698116617598,0.854731346413559,"TRINITY_DN161165_c0_g1_i9","TRINITY_DN161165_c0_g1","Transcript_93576","gi|831557568|ref|XP_012730418.1| PREDICTED: collagen alpha-5(IV) chain [Fundulus heteroclitus]"
"113773","ENSXMAP00000012561","3921.24299733256","4202.0628522366","4586.75347374583","3342.5867836018","4545.47595726809","2904.79084062355","2406.07668167242","2727.67158596073","2943.02545949811",3508.85407021552,-0.419516382715439,0.1779799098649,-2.35709964699882,0.0184183037197098,0.23009420705785,3508.85407021552,-0.654270090337524,0.178199000723543,-3.6715699172329,0.000241065108817054,0.0260380426303788,3508.85407021552,0.234753707622085,0.17790269641999,1.3195623919487,0.18698116617598,0.854731346413559,"TRINITY_DN161165_c0_g1_i5","TRINITY_DN161165_c0_g1","Transcript_93572","gi|831557564|ref|XP_012730417.1| PREDICTED: collagen alpha-6(IV) chain [Fundulus heteroclitus]"
"113774","ENSXMAP00000012561","3921.24299733256","4202.0628522366","4586.75347374583","3342.5867836018","4545.47595726809","2904.79084062355","2406.07668167242","2727.67158596073","2943.02545949811",3508.85407021552,-0.419516382715439,0.1779799098649,-2.35709964699882,0.0184183037197098,0.23009420705785,3508.85407021552,-0.654270090337524,0.178199000723543,-3.6715699172329,0.000241065108817054,0.0260380426303788,3508.85407021552,0.234753707622085,0.17790269641999,1.3195623919487,0.18698116617598,0.854731346413559,"TRINITY_DN161165_c0_g1_i11","TRINITY_DN161165_c0_g1_","Transcript_93578","gi|831562282|ref|XP_012731983.1| PREDICTED: collagen alpha-4(IV) chain-like [Fundulus heteroclitus]"
"113775","ENSXMAP00000012561","3921.24299733256","4202.0628522366","4586.75347374583","3342.5867836018","4545.47595726809","2904.79084062355","2406.07668167242","2727.67158596073","2943.02545949811",3508.85407021552,-0.419516382715439,0.1779799098649,-2.35709964699882,0.0184183037197098,0.23009420705785,3508.85407021552,-0.654270090337524,0.178199000723543,-3.6715699172329,0.000241065108817054,0.0260380426303788,3508.85407021552,0.234753707622085,0.17790269641999,1.3195623919487,0.18698116617598,0.854731346413559,"TRINITY_DN161165_c0_g1_i3","TRINITY_DN161165_c0_g1","Transcript_93570","gi|831485937|ref|XP_012705309.1| PREDICTED: collagen alpha-1(III) chain-like [Fundulus heteroclitus]"
"113776","ENSXMAP00000012561","3921.24299733256","4202.0628522366","4586.75347374583","3342.5867836018","4545.47595726809","2904.79084062355","2406.07668167242","2727.67158596073","2943.02545949811",3508.85407021552,-0.419516382715439,0.1779799098649,-2.35709964699882,0.0184183037197098,0.23009420705785,3508.85407021552,-0.654270090337524,0.178199000723543,-3.6715699172329,0.000241065108817054,0.0260380426303788,3508.85407021552,0.234753707622085,0.17790269641999,1.3195623919487,0.18698116617598,0.854731346413559,"TRINITY_DN161165_c0_g1_i4","TRINITY_DN161165_c0_g1","Transcript_93571","gi|831557568|ref|XP_012730418.1| PREDICTED: collagen alpha-5(IV) chain [Fundulus heteroclitus]"
"113777","ENSXMAP00000012561","3921.24299733256","4202.0628522366","4586.75347374583","3342.5867836018","4545.47595726809","2904.79084062355","2406.07668167242","2727.67158596073","2943.02545949811",3508.85407021552,-0.419516382715439,0.1779799098649,-2.35709964699882,0.0184183037197098,0.23009420705785,3508.85407021552,-0.654270090337524,0.178199000723543,-3.6715699172329,0.000241065108817054,0.0260380426303788,3508.85407021552,0.234753707622085,0.17790269641999,1.3195623919487,0.18698116617598,0.854731346413559,"TRINITY_DN161165_c0_g1_i3","TRINITY_DN161165_c0_g1","Transcript_93570","gi|831557877|ref|XP_012730523.1| PREDICTED: collagen alpha-1(IV) chain [Fundulus heteroclitus]"
"113778","ENSXMAP00000012561","3921.24299733256","4202.0628522366","4586.75347374583","3342.5867836018","4545.47595726809","2904.79084062355","2406.07668167242","2727.67158596073","2943.02545949811",3508.85407021552,-0.419516382715439,0.1779799098649,-2.35709964699882,0.0184183037197098,0.23009420705785,3508.85407021552,-0.654270090337524,0.178199000723543,-3.6715699172329,0.000241065108817054,0.0260380426303788,3508.85407021552,0.234753707622085,0.17790269641999,1.3195623919487,0.18698116617598,0.854731346413559,"TRINITY_DN161165_c0_g1_i3","TRINITY_DN161165_c0_g1","Transcript_93570","gi|831557880|ref|XP_012730524.1| PREDICTED: collagen alpha-2(IV) chain [Fundulus heteroclitus]"
"113779","ENSXMAP00000012561","3921.24299733256","4202.0628522366","4586.75347374583","3342.5867836018","4545.47595726809","2904.79084062355","2406.07668167242","2727.67158596073","2943.02545949811",3508.85407021552,-0.419516382715439,0.1779799098649,-2.35709964699882,0.0184183037197098,0.23009420705785,3508.85407021552,-0.654270090337524,0.178199000723543,-3.6715699172329,0.000241065108817054,0.0260380426303788,3508.85407021552,0.234753707622085,0.17790269641999,1.3195623919487,0.18698116617598,0.854731346413559,"TRINITY_DN161165_c0_g1_i13","TRINITY_DN161165_c0_g1_","Transcript_93580","gi|831557877|ref|XP_012730523.1| PREDICTED: collagen alpha-1(IV) chain [Fundulus heteroclitus]"
"113780","ENSXMAP00000012561","3921.24299733256","4202.0628522366","4586.75347374583","3342.5867836018","4545.47595726809","2904.79084062355","2406.07668167242","2727.67158596073","2943.02545949811",3508.85407021552,-0.419516382715439,0.1779799098649,-2.35709964699882,0.0184183037197098,0.23009420705785,3508.85407021552,-0.654270090337524,0.178199000723543,-3.6715699172329,0.000241065108817054,0.0260380426303788,3508.85407021552,0.234753707622085,0.17790269641999,1.3195623919487,0.18698116617598,0.854731346413559,"TRINITY_DN161165_c0_g1_i10","TRINITY_DN161165_c0_g1_","Transcript_93577","gi|831485937|ref|XP_012705309.1| PREDICTED: collagen alpha-1(III) chain-like [Fundulus heteroclitus]"
"113781","ENSXMAP00000012561","3921.24299733256","4202.0628522366","4586.75347374583","3342.5867836018","4545.47595726809","2904.79084062355","2406.07668167242","2727.67158596073","2943.02545949811",3508.85407021552,-0.419516382715439,0.1779799098649,-2.35709964699882,0.0184183037197098,0.23009420705785,3508.85407021552,-0.654270090337524,0.178199000723543,-3.6715699172329,0.000241065108817054,0.0260380426303788,3508.85407021552,0.234753707622085,0.17790269641999,1.3195623919487,0.18698116617598,0.854731346413559,"TRINITY_DN161165_c0_g1_i10","TRINITY_DN161165_c0_g1_","Transcript_93577","gi|831562282|ref|XP_012731983.1| PREDICTED: collagen alpha-4(IV) chain-like [Fundulus heteroclitus]"
